,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-07-12,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.95,-0.005753,5839.0,1.0,8.1,46420.05,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-13,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,8.02,0.008805,5839.0,1.0,8.0,46828.78,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-16,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,8.1599,0.017444,5839.0,1.0,8.15,47645.6561,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-17,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,8.24,0.009816,5839.0,1.0,8.16,48113.36,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-18,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,8.36,0.014563,5839.0,1.0,8.38,48814.04,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-19,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,8.44,0.009569,5839.0,1.0,8.41,49281.16,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-20,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,8.34,-0.011848,5839.0,1.0,8.48,48697.26,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-23,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,8.5,0.019185,5839.0,1.0,8.54,49631.5,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-24,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,8.54,0.004706,5839.0,1.0,8.55,49865.06,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-25,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,8.471,-0.00808,5839.0,1.0,8.64,49462.169,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-26,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,8.18,-0.034352,5839.0,1.0,8.32,47763.02,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-27,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,8.02,-0.01956,5839.0,1.0,8.14,46828.78,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-30,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,8.0,-0.002494,5839.0,1.0,8.1,46712.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-07-31,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.97,-0.00375,5839.0,1.0,7.97,46536.83,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,6.0,6.0,6.0,10.0,10.0,,,4.0,8.0,,9.0,9.0,9.0,1.0,3.0,,,1.0,,,,1.0,10,7.0,10,1
2007-08-01,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.88,-0.011292,5839.0,1.0,7.87,46011.32,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-02,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.22,-0.083756,5839.0,1.0,7.51,42157.58,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-03,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.1,-0.01662,5839.0,1.0,7.25,41456.9,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-06,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.78,-0.04507,5839.0,1.0,6.85,39588.42,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-07,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.95,0.025074,5839.0,1.0,6.7,40581.05,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-08,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.85,-0.014388,5839.0,1.0,7.03,39997.15,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-09,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.75,-0.014599,5839.0,1.0,6.93,39413.25,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-10,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.55,-0.02963,5839.0,1.0,6.6,38245.45,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-13,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.15,0.091603,5839.0,1.0,6.6,41748.85,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-14,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.27,0.016783,5839.0,1.0,7.18,42449.53,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-15,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.13,-0.019257,5839.0,1.0,7.2,41632.07,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-16,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.78,-0.049088,5839.0,1.0,7.0,39588.42,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-17,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.81,0.004425,5839.0,1.0,6.92,39763.59,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-20,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.85,0.005874,5839.0,1.0,7.0,39997.15,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-21,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.85,0.0,5839.0,1.0,6.97,39997.15,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-22,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.92,0.010219,5839.0,1.0,6.92,40405.88,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-23,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.0,0.011561,5839.0,1.0,6.87,40873.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-24,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.02,0.002857,5839.0,1.0,7.12,40989.78,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-27,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.17,0.021368,5839.0,1.0,7.2,41865.63,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-28,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.18,0.001395,5839.0,1.0,7.2,41924.02,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-29,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.1399,-0.005585,5839.0,1.0,7.2,41689.8761,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-30,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.15,0.001415,5839.0,1.0,7.14,41748.85,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-08-31,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.5,0.048951,6192.0,1.0,7.15,46440.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,3.0,10.0,10.0,,,3.0,8.0,,9.0,9.0,8.0,1.0,3.0,,,1.0,,,,1.0,10,8.0,10,1
2007-09-04,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.5,0.0,6192.0,1.0,7.5,46440.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-05,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.27,-0.030667,6192.0,1.0,7.5,45015.84,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-06,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.31,0.005502,6192.0,1.0,7.35,45263.52,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-07,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.2,-0.015048,6192.0,1.0,7.39,44582.4,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-10,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.2,0.0,6192.0,1.0,7.27,44582.4,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-11,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.93,-0.0375,6192.0,1.0,7.2,42910.56,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-12,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.1,0.024531,6192.0,1.0,6.9,43963.2,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-13,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.07,-0.004225,6192.0,1.0,7.16,43777.44,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-14,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.15,0.011315,6192.0,1.0,7.11,44272.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-17,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.05,-0.013986,6192.0,1.0,7.14,43653.6,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-18,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.95,-0.014184,6192.0,1.0,6.95,43034.4,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-19,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.08,0.018705,6192.0,1.0,6.93,43839.36,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
