,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-09-20,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.15,0.009887,6192.0,1.0,7.2,44272.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-21,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.09,-0.008392,6192.0,1.0,7.15,43901.28,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-24,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.04,-0.007052,6192.0,1.0,7.05,43591.68,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-25,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.0,-0.005682,6192.0,1.0,7.08,43344.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-26,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.9,-0.014286,6192.0,1.0,7.08,42724.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-27,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.85,-0.007246,6192.0,1.0,6.9,42415.2,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-09-28,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.03,0.026277,6192.0,1.0,6.8,43529.76,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,10.0,4.0,7.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,9.0,8.0,8.0,3.0,,,9.0,,,,1.0,10,8.0,10,1
2007-10-01,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.9,-0.018492,6192.0,1.0,7.0,42724.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-02,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.75,-0.021739,6192.0,1.0,6.82,41796.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-03,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.8299,0.011837,6192.0,1.0,6.79,42290.7408,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-04,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.83,1.5e-05,6192.0,1.0,6.8,42291.36,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-05,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.9801,0.021977,6192.0,1.0,7.03,43220.7792,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-08,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.96,-0.00288,6192.0,1.0,7.09,43096.32,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-09,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.8,-0.022988,6192.0,1.0,6.9,42105.6,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-10,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.87,0.010294,6192.0,1.0,6.84,42539.04,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-11,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.8,-0.010189,6192.0,1.0,6.97,42105.6,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-12,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.74,-0.008824,6192.0,1.0,6.75,41734.08,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-15,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.75,0.001484,6192.0,1.0,6.65,41796.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-16,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.66,-0.013333,6192.0,1.0,6.7,41238.72,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-17,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.73,0.010511,6192.0,1.0,6.68,41672.16,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-18,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.67,-0.008915,6192.0,1.0,6.77,41300.64,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-19,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.63,-0.005997,6192.0,1.0,6.66,41052.96,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-22,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.57,-0.00905,6192.0,1.0,6.53,40681.44,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-23,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.6,0.004566,6192.0,1.0,6.49,40867.2,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-24,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.81,0.031818,6192.0,1.0,6.5,42167.52,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-25,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.85,0.005874,6192.0,1.0,6.96,42415.2,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-26,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.88,0.00438,6192.0,1.0,6.5,42600.96,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-29,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.95,0.010174,6192.0,1.0,6.87,43034.4,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-30,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.99,0.005755,6192.0,1.0,6.96,43282.08,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-10-31,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.25,0.037196,6192.0,1.0,6.99,44892.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,9.0,2.0,6.0,6.0,10.0,10.0,,,4.0,2.0,,9.0,8.0,8.0,9.0,3.0,,,9.0,,,,1.0,10,9.0,10,1
2007-11-01,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.13,-0.016552,6192.0,1.0,7.2,44148.96,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-02,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.0,-0.018233,6192.0,1.0,7.09,43344.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-05,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.9999,-1.4e-05,6192.0,1.0,7.03,43343.3808,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-06,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.93,-0.009986,6192.0,1.0,6.9,42910.56,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-07,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.8,-0.018759,6192.0,1.0,6.81,42105.6,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-08,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.76,-0.005882,6192.0,1.0,6.65,41857.92,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-09,91231,,11,2,4961.0,48268R10,KSW,K S W INC,KSW,221330.0,A,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.79,0.004438,6244.0,1.0,6.58,42396.76,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-12,91231,20121011.0,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.85,0.008837,6244.0,1.0,6.15,42771.4,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.95,0.014599,6244.0,1.0,6.5,43395.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.9999,0.00718,6244.0,1.0,6.9699,43707.3756,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.96,-0.0057,6244.0,1.0,7.0,43458.24,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.83,-0.018678,6244.0,1.0,6.85,42646.52,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.71,-0.01757,6244.0,1.0,6.83,41897.24,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.73,0.002981,6244.0,1.0,6.9,42022.12,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.73,0.0,6244.0,1.0,6.64,42022.12,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.74,0.001486,6244.0,1.0,6.74,42084.56,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.65,-0.013353,6244.0,1.0,6.67,41522.6,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.71,0.009023,6244.0,1.0,6.74,41897.24,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.7,-0.00149,6244.0,1.0,6.71,41834.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
