,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2007-11-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.68,-0.002985,6244.0,1.0,6.62,41709.92,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-11-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.71,0.004491,6244.0,1.0,6.73,41897.24,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,8.0,4.0,6.0,5.0,10.0,8.0,,,4.0,2.0,,9.0,8.0,8.0,5.0,4.0,,,5.0,,,,1.0,10,9.0,10,1
2007-12-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.69,-0.002981,6244.0,1.0,6.53,41772.36,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.71,0.00299,6244.0,1.0,6.69,41897.24,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.77,0.008942,6244.0,1.0,6.84,42271.88,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.68,-0.013294,6244.0,1.0,6.68,41709.92,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.73,0.007485,6244.0,1.0,6.61,42022.12,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.64,-0.013373,6244.0,1.0,6.53,41460.16,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.47,-0.025602,6244.0,1.0,6.54,40398.68,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.43,-0.006182,6244.0,1.0,6.5,40148.92,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.65,0.034215,6244.0,1.0,6.6,41522.6,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.7799,0.019534,6244.0,1.0,6.8,42333.6956,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.65,-0.01916,6244.0,1.0,6.6501,41522.6,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.68,0.004511,6244.0,1.0,6.47,41709.92,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.56,-0.017964,6244.0,1.0,6.52,40960.64,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.45,-0.016768,6244.0,1.0,6.57,40273.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.35,-0.015504,6244.0,1.0,6.32,39649.4,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.49,0.022047,6244.0,1.0,6.18,40523.56,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.6,0.016949,6244.0,1.0,6.21,41210.4,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.7699,0.025742,6244.0,1.0,6.6,42271.2556,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.79,0.002969,6244.0,1.0,6.73,42396.76,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2007-12-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.97,0.02651,6244.0,1.0,6.72,43520.68,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,7.0,4.0,5.0,4.0,10.0,9.0,2.0,,4.0,2.0,,9.0,8.0,9.0,6.0,7.0,,,5.0,6.0,4.0,,1.0,10,9.0,10,1
2008-01-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.0,0.004304,6244.0,1.0,6.97,43708.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,7.0,0.0,6244.0,1.0,7.0,43708.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.96,-0.005714,6244.0,1.0,6.81,43458.24,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.84,-0.017241,6244.0,1.0,6.95,42708.96,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.83,-0.001462,6244.0,1.0,6.85,42646.52,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.82,-0.001464,6244.0,1.0,6.84,42584.08,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.8,-0.002933,6244.0,1.0,6.8,42459.2,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.77,-0.004412,6244.0,1.0,6.68,42271.88,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.78,0.001477,6244.0,1.0,6.53,42334.32,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.5899,-0.028038,6244.0,1.0,6.79,41147.3356,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.65,0.00912,6244.0,1.0,6.64,41522.6,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.65,0.0,6244.0,1.0,6.5,41522.6,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.73,0.01203,6244.0,1.0,6.48,42022.12,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.63,-0.014859,6244.0,1.0,6.22,41397.72,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.7,0.010558,6244.0,1.0,6.45,41834.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.31,-0.058209,6244.0,1.0,6.75,39399.64,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.55,0.038035,6244.0,1.0,6.4,40898.2,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.59,0.006107,6244.0,1.0,6.6,41147.96,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.6,0.001517,6244.0,1.0,6.59,41210.4,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.64,0.006061,6244.0,1.0,6.67,41460.16,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-01-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.65,0.001506,6244.0,1.0,6.64,41522.6,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,5.0,2.0,,4.0,2.0,,9.0,9.0,9.0,3.0,8.0,,,3.0,2.0,2.0,,1.0,10,10.0,10,1
2008-02-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.62,-0.004511,6244.0,1.0,6.65,41335.28,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.43,-0.028701,6244.0,1.0,6.49,40148.92,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.59,0.024883,6244.0,1.0,6.6,41147.96,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.57,-0.003035,6244.0,1.0,6.43,41023.08,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.5,-0.010655,6244.0,1.0,6.62,40586.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
