,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-02-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.5,0.0,6244.0,1.0,6.5,40586.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.6,0.015385,6244.0,1.0,6.46,41210.4,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.6199,0.003015,6244.0,1.0,6.54,41334.6556,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.46,-0.024154,6244.0,1.0,6.47,40336.24,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.5,0.006192,6244.0,1.0,6.4,40586.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.3599,-0.021554,6244.0,1.0,6.45,39711.2156,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.52,0.025173,6244.0,1.0,6.3,40710.88,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.48,-0.006135,6244.0,1.0,6.35,40461.12,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.54,0.009259,6244.0,1.0,6.52,40835.76,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.45,-0.013761,6244.0,1.0,6.48,40273.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.53,0.012403,6244.0,1.0,6.34,40773.32,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.5,-0.004594,6244.0,1.0,6.505,40586.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.48,-0.003077,6244.0,1.0,6.33,40461.12,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.38,-0.015432,6244.0,1.0,6.48,39836.72,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-02-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.39,0.001567,6244.0,1.0,6.33,39899.16,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,6.0,4.0,4.0,3.0,10.0,8.0,1.0,,4.0,2.0,,9.0,9.0,9.0,5.0,8.0,,,6.0,6.0,5.0,,1.0,10,10.0,10,1
2008-03-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.35,-0.00626,6244.0,1.0,6.31,39649.4,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.1899,-0.025213,6272.0,1.0,6.26,38823.0528,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.2001,0.001648,6272.0,1.0,6.19,38887.0272,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.2,-1.6e-05,6272.0,1.0,6.12,38886.4,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.2,0.0,6272.0,1.0,6.15,38886.4,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.9,-0.048387,6272.0,1.0,5.84,37004.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.88,-0.00339,6272.0,1.0,6.0,36879.36,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.89,0.001701,6272.0,1.0,5.77,36942.08,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.77,-0.020373,6272.0,1.0,5.888,36189.44,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.89,0.020797,6272.0,1.0,5.77,36942.08,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.9,0.001698,6272.0,1.0,5.65,37004.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.0,0.016949,6272.0,1.0,6.08,37632.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,6.0,0.0,6272.0,1.0,5.85,37632.0,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.67,-0.055,6272.0,1.0,5.65,35562.24,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.93,0.045855,6272.0,1.0,5.58,37192.96,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.82,-0.01855,6272.0,1.0,5.94,36503.04,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.98,0.027491,6272.0,1.0,5.84,37506.56,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.9,-0.013378,6272.0,1.0,5.89,37004.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.95,0.008475,6272.0,1.0,5.97,37318.4,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-03-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.95,0.0,6281.0,1.0,5.86,37371.95,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,4.0,5.0,2.0,2.0,10.0,8.0,1.0,,4.0,2.0,,,,,6.0,8.0,,,7.0,7.0,6.0,,1.0,10,10.0,10,1
2008-04-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.86,-0.015126,6281.0,1.0,5.95,36806.66,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.73,-0.022184,6281.0,1.0,5.87,35990.13,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.75,0.00349,6281.0,1.0,5.75,36115.75,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.89,0.024348,6281.0,1.0,5.89,36995.09,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.89,0.0,6281.0,1.0,5.81,36995.09,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.64,-0.042445,6281.0,1.0,5.6001,35424.84,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.79,0.026596,6281.0,1.0,5.84,36366.99,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.767,-0.003972,6281.0,1.0,5.9211,36222.527,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.61,-0.027224,6281.0,1.0,5.85,35236.41,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.61,0.0,6281.0,1.0,5.83,35236.41,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.7,0.016043,6281.0,1.0,5.74,35801.7,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.69,-0.001754,6281.0,1.0,5.64,35738.89,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.555,-0.023726,6281.0,1.0,5.52,34890.955,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
