,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-04-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.72,0.029703,6281.0,1.0,5.47,35927.32,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.58,-0.024476,6281.0,1.0,5.56,35047.98,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.74,0.028674,6281.0,1.0,5.6,36052.94,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.52,-0.038327,6281.0,1.0,5.6,34671.12,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.6,0.014493,6281.0,1.0,5.68,35173.6,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.6,0.0,6281.0,1.0,5.52,35173.6,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.6,0.0,6281.0,1.0,5.6,35173.6,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.59,-0.001786,6281.0,1.0,5.51,35110.79,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-04-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.7,0.019678,6281.0,1.0,5.53,35801.7,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,5.0,4.0,3.0,2.0,10.0,8.0,1.0,,5.0,2.0,,9.0,8.0,8.0,8.0,7.0,,,8.0,9.0,7.0,,1.0,10,10.0,10,1
2008-05-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.56,-0.024561,6281.0,1.0,5.65,34922.36,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.47,-0.016187,6281.0,1.0,5.68,34357.07,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.1699,-0.054863,6281.0,1.0,5.54,32472.1419,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.15,-0.003849,6281.0,1.0,5.16,32347.15,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.13,-0.003883,6281.0,1.0,5.15,32221.53,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.09,-0.007797,6281.0,1.0,5.15,31970.29,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.12,0.005894,6281.0,1.0,5.05,32158.72,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.24,0.023437,6281.0,1.0,5.16,32912.44,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.19,-0.009542,6281.0,1.0,5.12,32598.39,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.09,-0.019268,6281.0,1.0,5.19,31970.29,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.04,-0.009823,6281.0,1.0,5.09,31656.24,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.177,0.027183,6281.0,1.0,5.11,32516.737,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.24,0.012169,6281.0,1.0,5.12,32912.44,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.25,0.001908,6281.0,1.0,5.2,32975.25,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,1212.0,0.2,0.0,,,,5.04,-0.001905,6281.0,1.0,5.15,31656.24,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.95,-0.017857,6281.0,1.0,5.05,31090.95,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.99,0.008081,6281.0,1.0,5.0,31342.19,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.8,-0.038076,6281.0,1.0,4.99,30148.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.85,0.010417,6281.0,1.0,4.9,30462.85,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.74,-0.02268,6281.0,1.0,4.88,29771.94,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-05-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.87,0.027426,6281.0,1.0,4.7,30588.47,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,3.0,,,10.0,6.0,1.0,,5.0,2.0,,9.0,9.0,8.0,9.0,6.0,,,7.0,8.0,5.0,,1.0,10,10.0,10,1
2008-06-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.9,0.00616,6281.0,1.0,4.89,30776.9,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.85,-0.010204,6281.0,1.0,4.95,30462.85,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.8,-0.010309,6281.0,1.0,4.79,30148.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.79,-0.002083,6281.0,1.0,4.75,30085.99,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.86,0.014614,6281.0,1.0,4.73,30525.66,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.8,-0.012346,6281.0,1.0,4.78,30148.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.82,0.004167,6281.0,1.0,4.74,30274.42,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.8,-0.004149,6281.0,1.0,4.77,30148.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.84,0.008333,6281.0,1.0,4.86,30400.04,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.86,0.004132,6281.0,1.0,4.76,30525.66,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.8399,-0.004136,6281.0,1.0,4.86,30399.4119,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.85,0.002087,6281.0,1.0,4.81,30462.85,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.8699,0.004103,6281.0,1.0,4.83,30587.8419,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.89,0.004127,6281.0,1.0,4.9,30714.09,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.85,-0.00818,6281.0,1.0,4.89,30462.85,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.85,0.0,6281.0,1.0,4.85,30462.85,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.76,-0.018557,6281.0,1.0,4.75,29897.56,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.76,0.0,6281.0,1.0,4.76,29897.56,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
2008-06-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.8,0.008403,6281.0,1.0,4.78,30148.8,KSW,10.0,3.0,5.0,,2.0,1,10.0,1.0,8.0,,,10.0,1.0,,8.0,3.0,,,1.0,,,4.0,8.0,9.0,9.0,,,,,7.0,,,10.0,5.0,2.0,,5.0,2.0,,3.0,8.0,,10.0,6.0,,,10.0,10.0,10.0,,1.0,10,10.0,10,1
