,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-09-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.99,0.010121,6288.0,1.0,4.85,31377.12,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.964,-0.00521,6288.0,1.0,5.09,31213.632,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.94,-0.004835,6288.0,1.0,5.01,31062.72,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.94,0.0,6288.0,1.0,4.97,31062.72,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.95,0.002024,6288.0,1.0,4.83,31125.6,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.95,0.0,6288.0,1.0,4.95,31125.6,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.9,-0.010101,6288.0,1.0,4.86,30811.2,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.9,0.0,6288.0,1.0,4.79,30811.2,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.88,-0.004082,6288.0,1.0,4.82,30685.44,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.8,-0.016393,6288.0,1.0,4.81,30182.4,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.75,-0.010417,6288.0,1.0,4.8,29868.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.74,-0.002105,6288.0,1.0,4.75,29805.12,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.73,-0.00211,6288.0,1.0,4.75,29742.24,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.73,0.0,6288.0,1.0,4.75,29742.24,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.7,-0.006343,6288.0,1.0,4.66,29553.6,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.32,-0.080851,6288.0,1.0,4.62,27164.16,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.68,0.083333,6288.0,1.0,4.27,29427.84,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.69,0.002137,6288.0,1.0,4.57,29490.72,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.78,0.01919,6288.0,1.0,4.3768,30056.64,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.7,-0.016736,6288.0,1.0,4.78,29553.6,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-09-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.72,0.004255,6288.0,1.0,4.62,29679.36,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,6.0,,,10.0,3.0,1.0,,6.0,3.0,,9.0,10.0,8.0,4.0,9.0,,,5.0,5.0,6.0,,1.0,10,10.0,10,1
2008-10-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.75,0.006356,6288.0,1.0,4.7,29868.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.71,-0.008421,6288.0,1.0,4.63,29616.48,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.68,-0.006369,6288.0,1.0,4.86,29427.84,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.75,0.014957,6288.0,1.0,4.59,29868.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.81,0.012632,6288.0,1.0,4.67,30245.28,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.8,-0.002079,6288.0,1.0,4.68,30182.4,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.68,-0.025,6288.0,1.0,4.82,29427.84,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,-0.17735,6288.0,1.0,4.57,24208.8,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.59,0.192208,6288.0,1.0,3.8,28861.92,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.36,-0.050109,6288.0,1.0,4.59,27415.68,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.2,-0.036697,6288.0,1.0,4.31,26409.6,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.51,0.07381,6288.0,1.0,4.47,28358.88,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.59,0.017738,6288.0,1.0,4.58,28861.92,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.82,0.050109,6288.0,1.0,4.59,30308.16,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.65,-0.03527,6288.0,1.0,4.82,29239.2,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.62,-0.006452,6288.0,1.0,4.66,29050.56,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.75,0.028139,6288.0,1.0,4.81,29868.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.75,0.0,6288.0,1.0,4.4999,29868.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.73,-0.004211,6288.0,1.0,4.42,29742.24,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.75,0.004228,6288.0,1.0,4.5604,29868.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.75,0.0,6288.0,1.0,4.76,29868.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.6599,-0.018968,6288.0,1.0,4.7,29301.4512,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-10-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.75,0.019335,6288.0,1.0,4.73,29868.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,3.0,2.0,,5.0,3.0,,9.0,10.0,8.0,4.0,7.0,,,4.0,4.0,5.0,,1.0,10,9.0,10,1
2008-11-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.93,0.037895,6288.0,1.0,5.1,30999.84,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
