,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-11-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.12,0.03854,6288.0,1.0,4.97,32194.56,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.174,0.010547,6288.0,1.0,5.1,32534.112,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.0,-0.03363,6288.0,1.0,5.13,31440.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.0,0.0,6288.0,1.0,5.0,31440.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.99,-0.002,6288.0,1.0,5.0,31377.12,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.99,0.0,6288.0,1.0,4.99,31377.12,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.94,-0.01002,6288.0,1.0,4.97,31062.72,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.95,0.002024,6288.0,1.0,4.95,31125.6,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.94,-0.00202,6288.0,1.0,4.7401,31062.72,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.89,-0.010121,6288.0,1.0,4.92,30748.32,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.94,0.010225,6288.0,1.0,4.83,31062.72,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.9,-0.008097,6288.0,1.0,4.94,30811.2,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.83,-0.014286,6288.0,1.0,4.9,30371.04,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.43,-0.082816,6288.0,1.0,4.74,27855.84,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.7,0.060948,6288.0,1.0,4.4,29553.6,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.71,0.002128,6288.0,1.0,4.75,29616.48,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.73,0.004246,6288.0,1.0,4.74,29742.24,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-11-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.75,0.004228,6288.0,1.0,4.66,29868.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,3.0,,4.0,3.0,,9.0,10.0,8.0,1.0,6.0,,,1.0,1.0,2.0,,2.0,10,9.0,10,1
2008-12-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.74,-0.002105,6288.0,1.0,4.75,29805.12,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.72,-0.004219,6288.0,1.0,4.59,29679.36,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.73,0.002119,6288.0,1.0,4.61,29742.24,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.73,0.0,6288.0,1.0,4.5,29742.24,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.73,0.0,6288.0,1.0,4.52,29742.24,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.74,0.002114,6288.0,1.0,4.69,29805.12,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.73,-0.00211,6288.0,1.0,4.52,29742.24,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.69,-0.008457,6288.0,1.0,4.69,29490.72,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.35,-0.072495,6288.0,1.0,4.56,27352.8,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.5,0.034483,6288.0,1.0,4.36,28296.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,-0.137778,6288.0,1.0,4.41,24397.44,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,0.0,6288.0,1.0,3.92,24397.44,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.37,-0.131443,6288.0,1.0,3.75,21190.56,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.43,0.017804,6288.0,1.0,3.39,21567.84,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.67,-0.221574,6288.0,1.0,3.15,16788.96,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.58,-0.033708,6288.0,1.0,2.7,16223.04,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.82,0.093023,6288.0,1.0,2.67,17732.16,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.89,0.024823,6288.0,1.0,2.79,18172.32,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.99,0.034602,6288.0,1.0,2.89,18801.12,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.81,-0.060201,6288.0,1.0,2.9,17669.28,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.99,0.064057,6288.0,1.0,3.02,18801.12,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2008-12-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.98,-0.003344,6281.0,1.0,2.91,18717.38,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,4.0,,4.0,4.0,,9.0,10.0,9.0,3.0,6.0,,,2.0,2.0,2.0,,2.0,10,9.0,10,1
2009-01-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.95,-0.010067,6281.0,1.0,3.0,18528.95,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.0,0.016949,6281.0,1.0,2.95,18843.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.9101,-0.029967,6281.0,1.0,2.95,18278.3381,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.95,0.013711,6281.0,1.0,2.95,18528.95,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.9299,-0.006814,6281.0,1.0,2.9,18402.7019,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
