,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-01-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.98,0.0171,6281.0,1.0,2.94,18717.38,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.95,-0.010067,6281.0,1.0,2.93,18528.95,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.99,0.013559,6281.0,1.0,2.87,18780.19,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.96,-0.010033,6281.0,1.0,2.8601,18591.76,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.9,-0.02027,6281.0,1.0,2.97,18214.9,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.97,0.024138,6281.0,1.0,2.97,18654.57,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.01,0.013468,6281.0,1.0,2.95,18905.81,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.0499,0.013256,6281.0,1.0,3.0,19156.4219,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.8,-0.081937,6281.0,1.0,3.0,17586.8,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.87,0.025,6281.0,1.0,2.77,18026.47,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.86,-0.003484,6281.0,1.0,2.87,17963.66,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.75,-0.038462,6281.0,1.0,2.8,17272.75,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.65,-0.036364,6281.0,1.0,2.75,16644.65,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.62,-0.011321,6281.0,1.0,2.618,16456.22,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-01-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.67,0.019084,6281.0,1.0,2.68,16770.27,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,5.0,,,10.0,7.0,5.0,,6.0,4.0,,9.0,10.0,9.0,10.0,3.0,,,10.0,,,,2.0,10,9.0,10,1
2009-02-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.67,0.0,6281.0,1.0,2.65,16770.27,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.61,-0.022472,6281.0,1.0,2.635,16393.41,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.63,0.007663,6281.0,1.0,2.6,16519.03,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.65,0.007605,6281.0,1.0,2.63,16644.65,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.6299,-0.007585,6281.0,1.0,2.64,16518.4019,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.65,0.007643,6281.0,1.0,2.66,16644.65,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.67,0.007547,6281.0,1.0,2.62,16770.27,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.69,0.007491,6281.0,1.0,2.67,16895.89,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.51,-0.066915,6281.0,1.0,2.69,15765.31,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.6,0.035857,6281.0,1.0,2.5099,16330.6,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.65,0.019231,6281.0,1.0,2.52,16644.65,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.56,-0.033962,6281.0,1.0,2.53,16079.36,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.51,-0.019531,6281.0,1.0,2.5,15765.31,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.63,0.047809,6281.0,1.0,2.39,16519.03,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.15,-0.18251,6281.0,1.0,2.61,13504.15,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.25,0.046512,6281.0,1.0,2.22,14132.25,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.29,0.017778,6281.0,1.0,2.29,14383.49,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.37,0.034934,6281.0,1.0,2.25,14885.97,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-02-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.34,-0.012658,6281.0,1.0,2.41,14697.54,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,5.0,,6.0,4.0,,10.0,9.0,9.0,6.0,4.0,,,8.0,,,,2.0,10,9.0,10,1
2009-03-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.24,-0.042735,6281.0,1.0,2.3,14069.44,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,7.0,,6.0,4.0,,,,,5.0,3.0,,,6.0,,,,2.0,10,9.0,10,1
2009-03-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.2,-0.017857,6281.0,1.0,2.19,13818.2,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,7.0,,6.0,4.0,,,,,5.0,3.0,,,6.0,,,,2.0,10,9.0,10,1
2009-03-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.23,0.013636,6281.0,1.0,2.2499,14006.63,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,7.0,,6.0,4.0,,,,,5.0,3.0,,,6.0,,,,2.0,10,9.0,10,1
2009-03-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.13,-0.044843,6281.0,1.0,2.2,13378.53,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,7.0,,6.0,4.0,,,,,5.0,3.0,,,6.0,,,,2.0,10,9.0,10,1
2009-03-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.13,0.0,6281.0,1.0,2.16,13378.53,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,7.0,,6.0,4.0,,,,,5.0,3.0,,,6.0,,,,2.0,10,9.0,10,1
2009-03-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.03,-0.046948,6281.0,1.0,2.21,12750.43,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,7.0,,6.0,4.0,,,,,5.0,3.0,,,6.0,,,,2.0,10,9.0,10,1
2009-03-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.04,0.004926,6235.0,1.0,2.07,12719.4,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,7.0,,6.0,4.0,,,,,5.0,3.0,,,6.0,,,,2.0,10,9.0,10,1
2009-03-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.12,0.039216,6235.0,1.0,2.13,13218.2,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,7.0,,6.0,4.0,,,,,5.0,3.0,,,6.0,,,,2.0,10,9.0,10,1
2009-03-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.1999,0.037689,6235.0,1.0,2.1799,13716.3765,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,7.0,,6.0,4.0,,,,,5.0,3.0,,,6.0,,,,2.0,10,9.0,10,1
2009-03-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.15,-0.022683,6235.0,1.0,2.19,13405.25,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,7.0,,6.0,4.0,,,,,5.0,3.0,,,6.0,,,,2.0,10,9.0,10,1
2009-03-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.16,0.004651,6235.0,1.0,2.23,13467.6,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,7.0,,6.0,4.0,,,,,5.0,3.0,,,6.0,,,,2.0,10,9.0,10,1
2009-03-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.11,-0.023148,6235.0,1.0,2.24,13155.85,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,7.0,,6.0,4.0,,,,,5.0,3.0,,,6.0,,,,2.0,10,9.0,10,1
