,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-05-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.61,-0.067857,6235.0,1.0,2.6101,16273.35,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,6.0,,7.0,7.0,,10.0,10.0,9.0,5.0,4.0,,,5.0,,,,1.0,10,10.0,10,1
2009-05-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.61,0.0,6235.0,1.0,2.62,16273.35,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,6.0,,7.0,7.0,,10.0,10.0,9.0,5.0,4.0,,,5.0,,,,1.0,10,10.0,10,1
2009-05-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.8,0.072797,6235.0,1.0,2.71,17458.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,6.0,,7.0,7.0,,10.0,10.0,9.0,5.0,4.0,,,5.0,,,,1.0,10,10.0,10,1
2009-05-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.72,-0.028571,6235.0,1.0,2.7,16959.2,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,6.0,,7.0,7.0,,10.0,10.0,9.0,5.0,4.0,,,5.0,,,,1.0,10,10.0,10,1
2009-05-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.72,0.0,6235.0,1.0,2.67,16959.2,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,7.0,,,10.0,4.0,6.0,,7.0,7.0,,10.0,10.0,9.0,5.0,4.0,,,5.0,,,,1.0,10,10.0,10,1
2009-06-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.8,0.029412,6235.0,1.0,2.65,17458.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.75,-0.017857,6235.0,1.0,2.75,17146.25,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.76,0.003636,6235.0,1.0,2.71,17208.6,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.7,-0.021739,6235.0,1.0,2.75,16834.5,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.7,0.0,6235.0,1.0,2.76,16834.5,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.7,0.0,6235.0,1.0,2.69,16834.5,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.66,-0.014815,6235.0,1.0,2.725,16585.1,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.71,0.018797,6235.0,1.0,2.75,16896.85,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.8,0.03321,6235.0,1.0,2.79,17458.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.78,-0.007143,6235.0,1.0,2.85,17333.3,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.74,-0.014388,6235.0,1.0,2.78,17083.9,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.74,0.0,6235.0,1.0,2.78,17083.9,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.7,-0.014599,6235.0,1.0,2.71,16834.5,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.65,-0.018519,6235.0,1.0,2.64,16522.75,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.6,-0.018868,6235.0,1.0,2.61,16211.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.65,0.019231,6235.0,1.0,2.58,16522.75,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.7,0.018868,6235.0,1.0,2.7,16834.5,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.68,-0.007407,6235.0,1.0,2.74,16709.8,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,1252.0,0.1,0.0,,,,2.6,0.007463,6235.0,1.0,2.65,16211.0,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.66,0.023077,6235.0,1.0,2.63,16585.1,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.66,0.0,6235.0,1.0,2.6701,16585.1,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-06-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.73,0.026316,6235.0,1.0,2.67,17021.55,KSW,10.0,4.0,5.0,4.0,3.0,1,10.0,1.0,1.0,7.0,3.0,9.0,2.0,3.0,9.0,5.0,10.0,9.0,3.0,10.0,8.0,4.0,8.0,9.0,8.0,7.0,,,,8.0,,,10.0,5.0,8.0,,7.0,8.0,,4.0,7.0,,7.0,4.0,10.0,,7.0,,,,1.0,10,10.0,10,1
2009-07-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.75,0.007326,6235.0,1.0,2.74,17146.25,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.69,-0.021818,6235.0,1.0,2.76,16772.15,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.78,0.033457,6235.0,1.0,2.64,17333.3,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.71,-0.02518,6235.0,1.0,2.69,16896.85,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.83,0.04428,6235.0,1.0,2.75,17645.05,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.76,-0.024735,6235.0,1.0,2.7799,17208.6,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.73,-0.01087,6235.0,1.0,2.75,17021.55,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.7,-0.010989,6235.0,1.0,2.71,16834.5,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.79,0.033333,6235.0,1.0,2.74,17395.65,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.79,0.0,6235.0,1.0,2.8,17395.65,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.82,0.010753,6235.0,1.0,2.81,17582.7,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.83,0.003546,6235.0,1.0,2.84,17645.05,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.85,0.007067,6235.0,1.0,2.74,17769.75,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.7895,-0.021228,6235.0,1.0,2.7505,17392.5325,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.8344,0.016096,6235.0,1.0,2.84,17672.484,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.86,0.009032,6235.0,1.0,2.78,17832.1,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.84,-0.006993,6235.0,1.0,2.82,17707.4,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.8,-0.014084,6235.0,1.0,2.79,17458.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
2009-07-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.79,-0.003571,6235.0,1.0,2.78,17395.65,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,3.0,9.0,,8.0,8.0,,5.0,7.0,5.0,4.0,5.0,10.0,,3.0,,,,1.0,10,10.0,10,1
