,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-10-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8,-0.012987,6235.0,1.0,3.81,23693.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.92,0.031579,6235.0,1.0,3.62,24441.2,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,-0.010204,6235.0,1.0,3.88,24191.8,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.84,-0.010309,6235.0,1.0,3.89,23942.4,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.84,0.0,6235.0,1.0,3.54,23942.4,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8299,-0.00263,6235.0,1.0,3.8,23879.4265,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.79,-0.010418,6235.0,1.0,3.8,23630.65,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.751,-0.01029,6235.0,1.0,3.61,23387.485,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7573,0.00168,6235.0,1.0,3.74,23426.7655,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.77,0.00338,6235.0,1.0,3.81,23505.95,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6999,-0.018594,6235.0,1.0,3.73,23068.8765,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.65,-0.013487,6235.0,1.0,3.6185,22757.75,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.71,0.016438,6235.0,1.0,3.6,23131.85,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.78,0.018868,6235.0,1.0,3.61,23568.3,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.75,-0.007937,6235.0,1.0,3.65,23381.25,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.75,0.0,6235.0,1.0,3.6271,23381.25,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.74,-0.002667,6235.0,1.0,3.71,23318.9,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7,-0.010695,6235.0,1.0,3.66,23069.5,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.72,0.005405,6235.0,1.0,3.6175,23194.2,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.72,0.0,6235.0,1.0,3.54,23194.2,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.5,-0.05914,6235.0,1.0,3.68,21822.5,<undefined>,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-10-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.45,-0.014286,6235.0,1.0,3.5,21510.75,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,3.0,9.0,,8.0,8.0,,4.0,4.0,4.0,2.0,3.0,10.0,,2.0,,,,1.0,10,10.0,10,1
2009-11-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,-3.385,-0.018841,6235.0,1.0,,-21105.475,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.47,0.025111,6235.0,1.0,3.71,21635.45,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.43,-0.011527,6235.0,1.0,3.4899,21386.05,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.44,0.002915,6235.0,1.0,3.43,21448.4,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.4,-0.011628,6235.0,1.0,3.51,21199.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.5599,0.047029,6235.0,1.0,3.46,22195.9765,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.45,-0.030872,6235.0,1.0,3.31,21510.75,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.4599,0.00287,6235.0,1.0,3.38,21572.4765,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.41,-0.014422,6235.0,1.0,3.4201,21261.35,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.33,-0.02346,6235.0,1.0,3.33,20762.55,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.35,0.006006,6235.0,1.0,3.33,20887.25,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.4,0.014925,6235.0,1.0,3.35,21199.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.37,-0.008824,6235.0,1.0,3.41,21011.95,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.46,0.026706,6235.0,1.0,3.4,21573.1,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.4799,0.005751,6235.0,1.0,3.46,21697.1765,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.69,0.060375,6235.0,1.0,3.51,23007.15,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.58,-0.02981,6235.0,1.0,3.625,22321.3,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.51,-0.019553,6235.0,1.0,3.64,21884.85,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,-3.53,0.005698,6235.0,1.0,,-22009.55,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-11-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.49,-0.011332,6235.0,1.0,3.46,21760.15,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,2.0,7.0,,8.0,9.0,,4.0,3.0,4.0,8.0,2.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2009-12-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.41,-0.022923,6235.0,1.0,3.5,21261.35,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.49,0.02346,6235.0,1.0,3.39,21760.15,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,-3.395,-0.027221,6235.0,1.0,,-21167.825,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.35,-0.013255,6235.0,1.0,3.2901,20887.25,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
