,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-12-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.4165,0.019851,6235.0,1.0,3.45,21301.8775,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.35,-0.019464,6235.0,1.0,3.42,20887.25,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.43,0.023881,6235.0,1.0,3.36,21386.05,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.4699,0.011633,6235.0,1.0,3.42,21634.8265,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.4,-0.020145,6235.0,1.0,3.49,21199.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.4,0.0,6235.0,1.0,3.37,21199.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.44,0.011765,6235.0,1.0,3.44,21448.4,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.45,0.002907,6235.0,1.0,3.39,21510.75,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.5499,0.028957,6235.0,1.0,3.42,22133.6265,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.43,-0.033776,6235.0,1.0,3.55,21386.05,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.56,0.037901,6235.0,1.0,3.5,22196.6,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6,0.011236,6235.0,1.0,3.59,22446.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6,0.0,6235.0,1.0,3.6,22446.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.65,0.013889,6235.0,1.0,3.43,22757.75,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6,-0.013699,6235.0,1.0,3.53,22446.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.64,0.011111,6235.0,1.0,3.6,22695.4,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.63,-0.002747,6235.0,1.0,3.61,22633.05,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2009-12-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.66,0.008264,6235.0,1.0,3.551,22820.1,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,5.0,,,10.0,1.0,3.0,,8.0,9.0,,4.0,5.0,4.0,7.0,2.0,10.0,,6.0,,,,1.0,9,10.0,10,1
2010-01-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.55,-0.030055,6235.0,1.0,3.61,22134.25,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.56,0.002817,6235.0,1.0,3.56,22196.6,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.61,0.014045,6235.0,1.0,3.55,22508.35,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6101,2.8e-05,6235.0,1.0,3.6001,22508.9735,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.67,0.016592,6235.0,1.0,3.62,22882.45,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.603,-0.018256,6235.0,1.0,3.67,22464.705,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6,-0.000833,6235.0,1.0,3.63,22446.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.81,0.058333,6235.0,1.0,3.7,23755.35,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.98,0.044619,6235.0,1.0,3.84,24815.3,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.11,0.032663,6235.0,1.0,3.95,25625.85,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.13,0.004866,6235.0,1.0,4.11,25750.55,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.06,-0.016949,6235.0,1.0,4.07,25314.1,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.0184,-0.010246,6235.0,1.0,4.0,25054.724,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.13,0.027772,6235.0,1.0,4.11,25750.55,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.972,-0.038257,6235.0,1.0,4.09,24765.42,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,-0.005539,6235.0,1.0,3.9999,24628.25,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.09,0.035443,6235.0,1.0,4.0,25501.15,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9315,-0.038753,6235.0,1.0,3.9301,24512.9025,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-01-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,-0.02073,6235.0,1.0,3.93,24004.75,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,6.0,,,10.0,5.0,1.0,,8.0,9.0,,4.0,4.0,4.0,6.0,4.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-02-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.92,0.018182,6235.0,1.0,3.8684,24441.2,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.05,0.033163,6235.0,1.0,4.0,25251.75,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.01,-0.009877,6235.0,1.0,3.99,25002.35,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.96,-0.012469,6235.0,1.0,3.7601,24690.6,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,-0.020202,6235.0,1.0,3.68,24191.8,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8,-0.020619,6235.0,1.0,3.85,23693.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8,0.0,6235.0,1.0,3.8,23693.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,-3.85,0.013158,6235.0,1.0,,-24004.75,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.77,-0.020779,6235.0,1.0,3.66,23505.95,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
