,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-02-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9005,0.034615,6235.0,1.0,3.69,24319.6175,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9499,0.012665,6235.0,1.0,3.9,24627.6265,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,2.5e-05,6235.0,1.0,3.95,24628.25,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.89,-0.01519,6235.0,1.0,3.92,24254.15,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,-3.81,-0.020566,6235.0,1.0,,-23755.35,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,0.036745,6235.0,1.0,3.76,24628.25,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.73,-0.055696,6235.0,1.0,3.94,23256.55,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.72,-0.002681,6235.0,1.0,3.72,23194.2,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.62,-0.026882,6235.0,1.0,3.68,22570.7,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-02-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.69,0.019337,6235.0,1.0,3.63,23007.15,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,6.0,,7.0,9.0,,5.0,5.0,5.0,2.0,3.0,10.0,,2.0,,,,1.0,9,10.0,10,1
2010-03-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.72,0.00813,6235.0,1.0,3.69,23194.2,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.77,0.013441,6235.0,1.0,3.71,23505.95,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7601,-0.002626,6235.0,1.0,3.795,23444.2235,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.94,0.047845,6235.0,1.0,3.9,24565.9,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8,-0.035533,6235.0,1.0,3.95,23693.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.71,-0.023684,6235.0,1.0,3.77,23131.85,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.76,0.013477,6235.0,1.0,3.7,23443.6,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.79,0.007979,6235.0,1.0,3.79,23630.65,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.79,0.0,6235.0,1.0,3.8,23630.65,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9,0.029024,6235.0,1.0,3.9,24316.5,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7501,-0.038436,6235.0,1.0,3.9,23381.8735,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.83,0.021306,6235.0,1.0,3.77,23880.05,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.65,-0.046997,6235.0,1.0,3.72,22757.75,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.66,0.00274,6235.0,1.0,3.66,22820.1,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.84,0.04918,6241.0,1.0,3.685,23965.44,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8,-0.010417,6241.0,1.0,3.84,23715.8,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7,-0.026316,6241.0,1.0,3.7001,23091.7,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.61,-0.024324,6241.0,1.0,3.7,22530.01,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.58,-0.00831,6241.0,1.0,3.7,22342.78,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.61,0.00838,6241.0,1.0,3.6,22530.01,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6,-0.00277,6241.0,1.0,3.61,22467.6,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6,0.0,6241.0,1.0,3.64,22467.6,<undefined>,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-03-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.65,0.013889,6243.0,1.0,3.61,22786.95,<undefined>,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,9.0,,,,,9.0,3.0,10.0,,10.0,,,,1.0,9,10.0,10,1
2010-04-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.64,-0.00274,6243.0,1.0,3.64,22724.52,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.64,0.0,6243.0,1.0,3.65,22724.52,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.63,-0.002747,6243.0,1.0,3.62,22662.09,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.62,-0.002755,6243.0,1.0,3.6,22599.66,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.58,-0.01105,6243.0,1.0,3.6,22349.94,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.69,0.030726,6243.0,1.0,3.6199,23036.67,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.65,-0.01084,6243.0,1.0,3.65,22786.95,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.62,-0.008219,6243.0,1.0,3.67,22599.66,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.629,0.002486,6243.0,1.0,3.64,22655.847,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.63,0.000276,6243.0,1.0,3.6,22662.09,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.63,0.0,6243.0,1.0,3.64,22662.09,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.63,0.0,6243.0,1.0,3.61,22662.09,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.69,0.016529,6243.0,1.0,3.63,23036.67,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
