,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-04-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.72,0.00813,6243.0,1.0,3.69,23223.96,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,1252.0,0.1,0.0,,,,3.72,0.026882,6243.0,1.0,3.62,23223.96,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.72,0.0,6243.0,1.0,3.75,23223.96,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.69,-0.008065,6243.0,1.0,3.73,23036.67,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.69,0.0,6243.0,1.0,3.7001,23036.67,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,0.04336,6243.0,1.0,3.68,24035.55,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.77,-0.020779,6243.0,1.0,3.82,23536.11,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-04-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.64,-0.034483,6243.0,1.0,3.7201,22724.52,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,6.0,6.0,,8.0,8.0,,7.0,9.0,7.0,9.0,2.0,10.0,,9.0,,,,1.0,9,10.0,10,1
2010-05-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.65,0.002747,6243.0,1.0,3.67,22786.95,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.56,-0.024658,6243.0,1.0,3.6799,22225.08,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.43,-0.036517,6243.0,1.0,3.54,21413.49,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.46,0.008746,6243.0,1.0,3.4001,21600.78,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.32,-0.040462,6243.0,1.0,3.52,20726.76,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.38,0.018072,6290.0,1.0,3.43,21260.2,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.38,0.0,6290.0,1.0,3.4,21260.2,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.36,-0.005917,6290.0,1.0,3.37,21134.4,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.3,-0.017857,6290.0,1.0,3.37,20757.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,-3.375,0.022727,6290.0,1.0,,-21228.75,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.27,-0.031111,6290.0,1.0,3.35,20568.3,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.29,0.006116,6290.0,1.0,3.34,20694.1,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.31,0.006079,6290.0,1.0,3.27,20819.9,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.26,-0.015106,6290.0,1.0,3.27,20505.4,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.28,0.006135,6290.0,1.0,3.25,20631.2,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.3199,0.012165,6290.0,1.0,3.32,20882.171,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.2601,-0.018013,6290.0,1.0,3.32,20506.029,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.26,-3.1e-05,6290.0,1.0,3.26,20505.4,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.25,-0.003067,6290.0,1.0,3.27,20442.5,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-05-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.29,0.012308,6290.0,1.0,3.25,20694.1,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,7.0,,,10.0,5.0,8.0,,9.0,8.0,,8.0,8.0,7.0,7.0,3.0,10.0,,7.0,,,,1.0,9,10.0,10,1
2010-06-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.21,-0.024316,6290.0,1.0,3.26,20190.9,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.1899,-0.006262,6290.0,1.0,3.16,20064.471,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.1901,6.3e-05,6290.0,1.0,3.25,20065.729,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.12,-0.021974,6290.0,1.0,3.19,19624.8,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.16,0.012821,6290.0,1.0,3.14,19876.4,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.14,-0.006329,6290.0,1.0,3.2,19750.6,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.15,0.003185,6290.0,1.0,3.07,19813.5,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.11,-0.012698,6290.0,1.0,3.16,19561.9,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.08,-0.009646,6290.0,1.0,3.06,19373.2,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.1,0.006494,6290.0,1.0,3.1,19499.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.1,0.0,6290.0,1.0,3.1499,19499.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.1,0.0,6290.0,1.0,3.1099,19499.0,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.1499,0.016097,6290.0,1.0,3.1,19812.871,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.28,0.041303,6290.0,1.0,3.15,20631.2,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.29,0.003049,6290.0,1.0,3.21,20694.1,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.11,-0.054711,6290.0,1.0,3.14,19561.9,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.25,0.045016,6290.0,1.0,3.1,20442.5,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.09,-0.049231,6290.0,1.0,3.25,19436.1,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
