,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-06-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.04,-0.016181,6290.0,1.0,3.09,19121.6,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.19,0.049342,6290.0,1.0,3.01,20065.1,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.19,0.0,6290.0,1.0,3.19,20065.1,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-06-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.14,-0.015674,6325.0,1.0,3.1001,19860.5,KSW,10.0,7.0,4.0,7.0,6.0,1,10.0,10.0,8.0,2.0,2.0,9.0,2.0,,10.0,8.0,10.0,5.0,1.0,1.0,2.0,6.0,8.0,9.0,9.0,2.0,,,,8.0,,,10.0,6.0,10.0,,9.0,5.0,,2.0,3.0,,7.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-07-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.0,-0.044586,6325.0,1.0,3.07,18975.0,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.9,-0.033333,6325.0,1.0,3.14,18342.5,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.85,-0.017241,6325.0,1.0,2.886,18026.25,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,-2.945,0.033333,6325.0,1.0,,-18627.125,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.9,-0.01528,6325.0,1.0,2.94,18342.5,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.91,0.003448,6325.0,1.0,2.884,18405.75,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.92,0.003436,6325.0,1.0,2.91,18469.0,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.03,0.037671,6325.0,1.0,3.03,19164.75,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.05,0.006601,6325.0,1.0,3.03,19291.25,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.02,-0.009836,6325.0,1.0,3.0201,19101.5,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.05,0.009934,6325.0,1.0,2.98,19291.25,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.91,-0.045902,6325.0,1.0,2.85,18405.75,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.75,-0.054983,6325.0,1.0,2.76,17393.75,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.73,-0.007273,6325.0,1.0,2.75,17267.25,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.8,0.025641,6325.0,1.0,2.79,17710.0,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.79,-0.003571,6325.0,1.0,2.8,17646.75,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.9,0.039427,6325.0,1.0,2.81,18342.5,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.97,0.024138,6325.0,1.0,2.87,18785.25,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.9,-0.023569,6325.0,1.0,2.93,18342.5,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.05,0.051724,6325.0,1.0,2.99,19291.25,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-07-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.08,0.009836,6325.0,1.0,3.08,19481.0,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,9.0,,,10.0,5.0,10.0,,8.0,4.0,,3.0,3.0,3.0,4.0,4.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-08-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.13,0.016234,6325.0,1.0,3.18,19797.25,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.13,0.0,6325.0,1.0,3.13,19797.25,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.0,-0.041534,6325.0,1.0,3.15,18975.0,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.0,0.0,6325.0,1.0,3.03,18975.0,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.93,-0.023333,6325.0,1.0,2.96,18532.25,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.04,0.037543,6338.0,1.0,3.21,19267.52,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.1,0.019737,6338.0,1.0,3.1,19647.8,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.1,0.0,6338.0,1.0,3.1,19647.8,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.03,-0.022581,6338.0,1.0,3.02,19204.14,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.05,0.006601,6338.0,1.0,3.02,19330.9,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.05,0.0,6338.0,1.0,3.05,19330.9,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.02,-0.009836,6338.0,1.0,3.04,19140.76,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.05,0.009934,6338.0,1.0,3.05,19330.9,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.05,0.0,6338.0,1.0,3.03,19330.9,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.1,0.016393,6338.0,1.0,3.0,19647.8,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.06,-0.012903,6338.0,1.0,3.06,19394.28,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.98,-0.026144,6338.0,1.0,3.05,18887.24,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.97,-0.003356,6338.0,1.0,3.0,18823.86,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.94,-0.010101,6338.0,1.0,2.96,18633.72,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,-2.955,0.005102,6338.0,1.0,,-18728.79,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
