,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2010-08-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.94,-0.005076,6338.0,1.0,2.98,18633.72,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-08-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.9,-0.013605,6338.0,1.0,2.93,18380.2,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,6.0,7.0,,9.0,4.0,,2.0,2.0,3.0,9.0,3.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-09-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.94,0.013793,6338.0,1.0,2.932,18633.72,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.94,0.0,6338.0,1.0,2.95,18633.72,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.94,0.0,6338.0,1.0,2.94,18633.72,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.92,-0.006803,6338.0,1.0,2.93,18506.96,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.92,0.0,6338.0,1.0,2.9499,18506.96,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.92,0.0,6338.0,1.0,2.92,18506.96,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.9,-0.006849,6338.0,1.0,2.92,18380.2,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.92,0.006897,6338.0,1.0,2.91,18506.96,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.93,0.003425,6338.0,1.0,2.92,18570.34,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.9455,0.00529,6338.0,1.0,2.95,18668.579,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.935,-0.003565,6338.0,1.0,2.935,18602.03,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.95,0.005111,6338.0,1.0,2.95,18697.1,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.95,0.0,6338.0,1.0,2.95,18697.1,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.0,0.016949,6338.0,1.0,2.95,19014.0,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,2.9601,-0.0133,6338.0,1.0,2.99,18761.1138,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.0001,0.013513,6338.0,1.0,2.99,19014.6338,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.05,0.016633,6338.0,1.0,3.0,19330.9,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.02,-0.009836,6338.0,1.0,3.05,19140.76,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.05,0.009934,6338.0,1.0,3.01,19330.9,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.04,-0.003279,6338.0,1.0,3.05,19267.52,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-09-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.06,0.006579,6346.0,1.0,3.04,19418.76,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,3.0,7.0,,9.0,3.0,,7.0,10.0,7.0,5.0,2.0,10.0,,4.0,,,,1.0,9,10.0,10,1
2010-10-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.04,-0.006536,6346.0,1.0,3.05,19291.84,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.04,0.0,6346.0,1.0,3.05,19291.84,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.09,0.016447,6346.0,1.0,3.05,19609.14,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.18,0.029126,6346.0,1.0,3.14,20180.28,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.08,-0.031447,6346.0,1.0,3.13,19545.68,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.05,-0.00974,6346.0,1.0,3.1,19355.3,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.14,0.029508,6346.0,1.0,3.1,19926.44,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.16,0.006369,6346.0,1.0,3.13,20053.36,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.2,0.012658,6346.0,1.0,3.1201,20307.2,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.15,-0.015625,6346.0,1.0,3.15,19989.9,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.2,0.015873,6346.0,1.0,3.15,20307.2,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.1,-0.03125,6346.0,1.0,3.21,19672.6,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.085,-0.004839,6346.0,1.0,3.1,19577.41,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,-3.12,0.011345,6346.0,1.0,,-19799.52,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.09,-0.009615,6346.0,1.0,3.09,19609.14,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.06,-0.009709,6346.0,1.0,3.14,19418.76,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.18,0.039216,6346.0,1.0,3.04,20180.28,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.2,0.006289,6346.0,1.0,3.15,20307.2,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.2,0.0,6346.0,1.0,3.21,20307.2,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.13,-0.021875,6346.0,1.0,3.2,19862.98,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-10-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.17,0.01278,6346.0,1.0,3.13,20116.82,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,6.0,,9.0,3.0,,7.0,10.0,7.0,8.0,4.0,10.0,,8.0,,,,1.0,9,10.0,10,1
2010-11-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.18,0.003155,6346.0,1.0,3.14,20180.28,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,4.0,,,10.0,2.0,4.0,,9.0,3.0,,7.0,10.0,7.0,5.0,5.0,10.0,,6.0,,,,1.0,9,10.0,10,1
