,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2011-03-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.5,-0.030471,6367.0,1.0,3.63,22284.5,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,5.0,,,10.0,3.0,2.0,,9.0,3.0,,,,,10.0,6.0,10.0,,9.0,10.0,9.0,,1.0,9,10.0,10,1
2011-03-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.51,0.002857,6367.0,1.0,3.49,22348.17,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,5.0,,,10.0,3.0,2.0,,9.0,3.0,,,,,10.0,6.0,10.0,,9.0,10.0,9.0,,1.0,9,10.0,10,1
2011-03-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.47,-0.011396,6367.0,1.0,3.54,22093.49,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,5.0,,,10.0,3.0,2.0,,9.0,3.0,,,,,10.0,6.0,10.0,,9.0,10.0,9.0,,1.0,9,10.0,10,1
2011-03-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.57,0.028818,6367.0,1.0,3.47,22730.19,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,5.0,,,10.0,3.0,2.0,,9.0,3.0,,,,,10.0,6.0,10.0,,9.0,10.0,9.0,,1.0,9,10.0,10,1
2011-03-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.5145,-0.015546,6367.0,1.0,3.63,22376.8215,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,5.0,,,10.0,3.0,2.0,,9.0,3.0,,,,,10.0,6.0,10.0,,9.0,10.0,9.0,,1.0,9,10.0,10,1
2011-03-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,-3.6,0.024328,6367.0,1.0,,-22921.2,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,5.0,,,10.0,3.0,2.0,,9.0,3.0,,,,,10.0,6.0,10.0,,9.0,10.0,9.0,,1.0,9,10.0,10,1
2011-03-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.57,-0.008333,6367.0,1.0,3.52,22730.19,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,5.0,,,10.0,3.0,2.0,,9.0,3.0,,,,,10.0,6.0,10.0,,9.0,10.0,9.0,,1.0,9,10.0,10,1
2011-03-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.45,-0.033613,6367.0,1.0,3.62,21966.15,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,5.0,,,10.0,3.0,2.0,,9.0,3.0,,,,,10.0,6.0,10.0,,9.0,10.0,9.0,,1.0,9,10.0,10,1
2011-03-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6,0.043478,6367.0,1.0,3.49,22921.2,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,5.0,,,10.0,3.0,2.0,,9.0,3.0,,,,,10.0,6.0,10.0,,9.0,10.0,9.0,,1.0,9,10.0,10,1
2011-03-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.55,-0.013889,6367.0,1.0,3.51,22602.85,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,5.0,,,10.0,3.0,2.0,,9.0,3.0,,,,,10.0,6.0,10.0,,9.0,10.0,9.0,,1.0,9,10.0,10,1
2011-03-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.59,0.011268,6367.0,1.0,3.54,22857.53,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,5.0,,,10.0,3.0,2.0,,9.0,3.0,,,,,10.0,6.0,10.0,,9.0,10.0,9.0,,1.0,9,10.0,10,1
2011-03-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.56,-0.008357,6367.0,1.0,3.57,22666.52,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,5.0,,,10.0,3.0,2.0,,9.0,3.0,,,,,10.0,6.0,10.0,,9.0,10.0,9.0,,1.0,9,10.0,10,1
2011-03-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.58,0.005618,6367.0,1.0,3.5283,22793.86,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,5.0,,,10.0,3.0,2.0,,9.0,3.0,,,,,10.0,6.0,10.0,,9.0,10.0,9.0,,1.0,9,10.0,10,1
2011-03-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.53,-0.013966,6367.0,1.0,3.58,22475.51,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,5.0,,,10.0,3.0,2.0,,9.0,3.0,,,,,10.0,6.0,10.0,,9.0,10.0,9.0,,1.0,9,10.0,10,1
2011-04-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.59,0.016997,6367.0,1.0,3.58,22857.53,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6,0.002786,6367.0,1.0,3.56,22921.2,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.54,-0.016667,6367.0,1.0,3.58,22539.18,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.46,-0.022599,6367.0,1.0,3.5,22029.82,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.5,0.011561,6367.0,1.0,3.5,22284.5,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.48,-0.005714,6367.0,1.0,3.5,22157.16,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.5,0.005747,6367.0,1.0,3.54,22284.5,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.5,0.0,6367.0,1.0,3.55,22284.5,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.47,-0.008571,6367.0,1.0,3.54,22093.49,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.48,0.002882,6367.0,1.0,3.48,22157.16,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.56,0.022988,6367.0,1.0,3.461,22666.52,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.52,-0.011236,6367.0,1.0,3.51,22411.84,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.55,0.008523,6367.0,1.0,3.578,22602.85,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.52,-0.008451,6367.0,1.0,3.6,22411.84,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.56,0.011364,6367.0,1.0,3.52,22666.52,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6,0.011236,6367.0,1.0,3.56,22921.2,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6266,0.007389,6367.0,1.0,3.62,23090.5622,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.65,0.006452,6367.0,1.0,3.6501,23239.55,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.65,0.0,6367.0,1.0,3.65,23239.55,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-04-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.65,0.0,6367.0,1.0,3.65,23239.55,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,6.0,,,10.0,3.0,5.0,,9.0,3.0,,5.0,8.0,5.0,8.0,4.0,10.0,5.0,9.0,,,,1.0,9,10.0,10,1
2011-05-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.59,-0.016438,6367.0,1.0,3.63,22857.53,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.59,0.0,6367.0,1.0,3.55,22857.53,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.57,-0.005571,6367.0,1.0,3.64,22730.19,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.69,0.033613,6367.0,1.0,3.61,23494.23,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.75,0.01626,6367.0,1.0,3.68,23876.25,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7601,0.002693,6367.0,1.0,3.75,23940.5567,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.78,0.005292,6367.0,1.0,3.79,24067.26,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.73,-0.013228,6367.0,1.0,3.6901,23748.91,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.75,0.005362,6367.0,1.0,3.73,23876.25,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.76,0.002667,6367.0,1.0,3.75,23939.92,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.76,0.0,6367.0,1.0,3.73,23939.92,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
