,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2011-05-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.654,-0.028191,6367.0,1.0,3.725,23265.018,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.71,0.015326,6367.0,1.0,3.7,23621.57,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7,-0.002695,6367.0,1.0,3.7,23557.9,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.67,-0.008108,6367.0,1.0,3.67,23366.89,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.68,0.002725,6367.0,1.0,3.64,23430.56,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.74,0.016304,6367.0,1.0,3.76,23812.58,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8,0.016043,6367.0,1.0,3.72,24194.6,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.83,0.007895,6367.0,1.0,3.82,24385.61,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.89,0.015666,6367.0,1.0,3.84,24767.63,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-05-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.14,0.064267,6367.0,1.0,3.92,26359.38,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,9.0,3.0,,6.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,,,7.0,1.0,9,10.0,10,1
2011-06-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.01,-0.031401,6367.0,1.0,4.1,25531.67,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.06,0.012469,6367.0,1.0,4.04,25850.02,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.14,0.019704,6367.0,1.0,4.02,26359.38,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.05,-0.021739,6367.0,1.0,4.11,25786.35,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.04,-0.002469,6367.0,1.0,4.1,25722.68,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.01,-0.007426,6367.0,1.0,4.03,25531.67,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.01,0.0,6367.0,1.0,4.04,25531.67,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,-0.014963,6367.0,1.0,4.0,25149.65,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.94,-0.002532,6367.0,1.0,3.95,25085.98,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.97,0.007614,6367.0,1.0,3.92,25276.99,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9301,-0.01005,6367.0,1.0,3.94,25022.9467,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.87,-0.015292,6367.0,1.0,3.9,24640.29,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.99,0.031008,6367.0,1.0,3.84,25404.33,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.99,0.0,6367.0,1.0,3.96,25404.33,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.99,0.0,6367.0,1.0,3.99,25404.33,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.98,-0.002506,6367.0,1.0,4.0,25340.66,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.98,0.0,6367.0,1.0,3.92,25340.66,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9499,-0.007563,6367.0,1.0,3.9499,25149.0133,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,2.5e-05,6367.0,1.0,3.8101,25149.65,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9,-0.012658,6367.0,1.0,3.97,24831.3,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,-0.005128,6367.0,1.0,3.94,24703.96,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-06-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.92,0.010309,6367.0,1.0,3.88,24958.64,KSW,10.0,8.0,4.0,8.0,6.0,1,10.0,10.0,4.0,1.0,10.0,9.0,1.0,9.0,6.0,3.0,10.0,4.0,10.0,10.0,9.0,6.0,6.0,5.0,9.0,2.0,,,,7.0,,,10.0,3.0,9.0,6.0,8.0,4.0,,2.0,6.0,,1.0,5.0,10.0,7.0,1.0,,,3.0,1.0,9,10.0,10,1
2011-07-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.98,0.015306,6367.0,1.0,3.97,25340.66,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.04,0.015075,6367.0,1.0,3.98,25722.68,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.09,0.012376,6367.0,1.0,4.0,26041.03,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.1,0.002445,6367.0,1.0,4.1,26104.7,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.04,-0.014634,6367.0,1.0,4.06,25722.68,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,-0.022277,6367.0,1.0,3.9,25149.65,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.96,0.002532,6367.0,1.0,3.95,25213.32,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.94,-0.005051,6367.0,1.0,3.96,25085.98,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.92,-0.005076,6367.0,1.0,4.02,24958.64,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,-0.010204,6367.0,1.0,3.93,24703.96,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.84,-0.010309,6367.0,1.0,3.86,24449.28,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.87,0.007812,6367.0,1.0,3.87,24640.29,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,0.020672,6367.0,1.0,3.89,25149.65,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
