,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2011-07-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.98,0.007595,6367.0,1.0,4.0,25340.66,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.91,-0.017588,6367.0,1.0,3.96,24894.97,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.87,-0.01023,6367.0,1.0,3.75,24640.29,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.89,0.005168,6367.0,1.0,3.87,24767.63,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.83,-0.015424,6367.0,1.0,3.85,24385.61,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,0.005222,6367.0,1.0,3.89,24512.95,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-07-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8501,2.6e-05,6367.0,1.0,3.78,24513.5867,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,5.0,9.0,5.0,,4.0,6.0,5.0,8.0,5.0,10.0,6.0,8.0,,,8.0,1.0,9,10.0,10,1
2011-08-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.76,-0.023402,6367.0,1.0,3.91,23939.92,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7,-0.015957,6367.0,1.0,3.83,23557.9,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.69,-0.002703,6367.0,1.0,3.7,23494.23,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.62,-0.01897,6367.0,1.0,3.69,23048.54,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6,-0.005525,6367.0,1.0,3.64,22921.2,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.31,-0.080556,6367.0,1.0,3.5,21074.77,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.47,0.048338,6367.0,1.0,3.25,22093.49,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.42,-0.014409,6367.0,1.0,3.45,21775.14,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.39,-0.008772,6367.0,1.0,3.44,21584.13,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.46,0.020649,6367.0,1.0,3.49,22029.82,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.5,0.011561,6367.0,1.0,3.5799,22284.5,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.45,-0.014286,6367.0,1.0,3.5,21966.15,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.46,0.002899,6367.0,1.0,3.405,22029.82,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.56,0.028902,6367.0,1.0,3.45,22666.52,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,1252.0,0.15,0.0,,,,3.23,-0.050562,6367.0,1.0,3.36,20565.41,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.23,0.0,6367.0,1.0,3.21,20565.41,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.33,0.03096,6367.0,1.0,3.18,21202.11,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.35,0.006006,6367.0,1.0,3.35,21329.45,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.25,-0.029851,6367.0,1.0,3.04,20692.75,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.2628,0.003938,6367.0,1.0,3.25,20774.2476,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.27,0.002207,6367.0,1.0,3.33,20820.09,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.37,0.030581,6367.0,1.0,3.29,21456.79,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-08-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.35,-0.005935,6367.0,1.0,3.42,21329.45,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,6.0,8.0,7.0,9.0,5.0,,4.0,5.0,4.0,4.0,6.0,10.0,3.0,4.0,3.0,4.0,3.0,1.0,9,10.0,10,1
2011-09-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.2868,-0.018866,6367.0,1.0,3.3135,20927.0556,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,9.0,6.0,9.0,6.0,,4.0,6.0,5.0,6.0,5.0,10.0,8.0,7.0,,,8.0,1.0,9,10.0,10,1
2011-09-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.38,0.028356,6367.0,1.0,3.28,21520.46,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,9.0,6.0,9.0,6.0,,4.0,6.0,5.0,6.0,5.0,10.0,8.0,7.0,,,8.0,1.0,9,10.0,10,1
2011-09-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.35,-0.008876,6367.0,1.0,3.3,21329.45,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,9.0,6.0,9.0,6.0,,4.0,6.0,5.0,6.0,5.0,10.0,8.0,7.0,,,8.0,1.0,9,10.0,10,1
2011-09-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.35,0.0,6367.0,1.0,3.326,21329.45,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,9.0,6.0,9.0,6.0,,4.0,6.0,5.0,6.0,5.0,10.0,8.0,7.0,,,8.0,1.0,9,10.0,10,1
2011-09-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.31,-0.01194,6367.0,1.0,3.3501,21074.77,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,9.0,6.0,9.0,6.0,,4.0,6.0,5.0,6.0,5.0,10.0,8.0,7.0,,,8.0,1.0,9,10.0,10,1
2011-09-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.38,0.021148,6367.0,1.0,3.31,21520.46,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,9.0,6.0,9.0,6.0,,4.0,6.0,5.0,6.0,5.0,10.0,8.0,7.0,,,8.0,1.0,9,10.0,10,1
2011-09-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.38,0.0,6367.0,1.0,3.38,21520.46,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,9.0,6.0,9.0,6.0,,4.0,6.0,5.0,6.0,5.0,10.0,8.0,7.0,,,8.0,1.0,9,10.0,10,1
2011-09-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.4,0.005917,6367.0,1.0,3.38,21647.8,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,9.0,6.0,9.0,6.0,,4.0,6.0,5.0,6.0,5.0,10.0,8.0,7.0,,,8.0,1.0,9,10.0,10,1
2011-09-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.43,0.008824,6367.0,1.0,3.4,21838.81,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,9.0,6.0,9.0,6.0,,4.0,6.0,5.0,6.0,5.0,10.0,8.0,7.0,,,8.0,1.0,9,10.0,10,1
2011-09-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.43,0.0,6367.0,1.0,3.5,21838.81,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,9.0,6.0,9.0,6.0,,4.0,6.0,5.0,6.0,5.0,10.0,8.0,7.0,,,8.0,1.0,9,10.0,10,1
2011-09-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.5,0.020408,6367.0,1.0,3.48,22284.5,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,9.0,6.0,9.0,6.0,,4.0,6.0,5.0,6.0,5.0,10.0,8.0,7.0,,,8.0,1.0,9,10.0,10,1
2011-09-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.46,-0.011429,6367.0,1.0,3.46,22029.82,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,9.0,6.0,9.0,6.0,,4.0,6.0,5.0,6.0,5.0,10.0,8.0,7.0,,,8.0,1.0,9,10.0,10,1
2011-09-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,-3.395,-0.018786,6367.0,1.0,,-21615.965,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,9.0,6.0,9.0,6.0,,4.0,6.0,5.0,6.0,5.0,10.0,8.0,7.0,,,8.0,1.0,9,10.0,10,1
2011-09-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,-3.44,0.013255,6367.0,1.0,,-21902.48,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,9.0,6.0,9.0,6.0,,4.0,6.0,5.0,6.0,5.0,10.0,8.0,7.0,,,8.0,1.0,9,10.0,10,1
