,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2011-11-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.02,-0.009836,6367.0,1.0,3.02,19228.34,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,8.0,8.0,8.0,9.0,6.0,,4.0,6.0,5.0,10.0,4.0,10.0,6.0,10.0,,,5.0,1.0,9,10.0,10,1
2011-11-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.07,0.016556,6367.0,1.0,3.0,19546.69,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,8.0,8.0,8.0,9.0,6.0,,4.0,6.0,5.0,10.0,4.0,10.0,6.0,10.0,,,5.0,1.0,9,10.0,10,1
2011-11-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.11,0.013029,6367.0,1.0,3.11,19801.37,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,8.0,8.0,8.0,9.0,6.0,,4.0,6.0,5.0,10.0,4.0,10.0,6.0,10.0,,,5.0,1.0,9,10.0,10,1
2011-11-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.05,-0.019293,6367.0,1.0,3.11,19419.35,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,8.0,8.0,8.0,9.0,6.0,,4.0,6.0,5.0,10.0,4.0,10.0,6.0,10.0,,,5.0,1.0,9,10.0,10,1
2011-11-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.184,0.043934,6367.0,1.0,3.06,20272.528,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,8.0,8.0,8.0,9.0,6.0,,4.0,6.0,5.0,10.0,4.0,10.0,6.0,10.0,,,5.0,1.0,9,10.0,10,1
2011-12-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.288,0.032663,6367.0,1.0,3.22,20934.696,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.3699,0.024909,6367.0,1.0,3.3,21456.1533,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.25,-0.03558,6367.0,1.0,3.31,20692.75,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.36,0.033846,6367.0,1.0,3.26,21393.12,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.31,-0.014881,6367.0,1.0,3.32,21074.77,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.26,-0.015106,6367.0,1.0,3.3199,20756.42,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.3,0.01227,6367.0,1.0,3.27,21011.1,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.25,-0.015152,6367.0,1.0,3.25,20692.75,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.3,0.015385,6367.0,1.0,3.25,21011.1,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.25,-0.015152,6367.0,1.0,3.3,20692.75,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.2508,0.000246,6367.0,1.0,3.25,20697.8436,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.16,-0.027932,6367.0,1.0,3.19,20119.72,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.07,-0.028481,6367.0,1.0,3.07,19546.69,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.1,0.009772,6367.0,1.0,3.1,19737.7,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.19,0.029032,6367.0,1.0,3.1,20310.73,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.11,-0.025078,6367.0,1.0,3.192,19801.37,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.37,0.083601,6367.0,1.0,3.26,21456.79,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.284,-0.025519,6367.0,1.0,3.37,20909.228,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.23,-0.016443,6367.0,1.0,3.23,20565.41,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.29,0.018576,6367.0,1.0,3.3,20947.43,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2011-12-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.33,0.012158,6367.0,1.0,3.24,21202.11,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,8.0,8.0,9.0,7.0,,3.0,3.0,4.0,4.0,4.0,10.0,5.0,5.0,,,10.0,1.0,9,10.0,10,1
2012-01-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.3399,0.002973,6367.0,1.0,3.3499,21265.1433,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.2001,-0.041858,6367.0,1.0,3.2601,20375.0367,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.25,0.015593,6367.0,1.0,3.25,20692.75,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.25,0.0,6367.0,1.0,3.25,20692.75,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.2901,0.012338,6367.0,1.0,3.21,20948.0667,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.26,-0.009149,6367.0,1.0,3.27,20756.42,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.25,-0.003067,6367.0,1.0,3.26,20692.75,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.25,0.0,6367.0,1.0,3.2,20692.75,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.37,0.036923,6367.0,1.0,3.25,21456.79,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.31,-0.017804,6367.0,1.0,3.35,21074.77,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.35,0.012085,6367.0,1.0,3.35,21329.45,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.37,0.00597,6367.0,1.0,3.31,21456.79,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.35,-0.005935,6367.0,1.0,3.35,21329.45,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.33,-0.00597,6367.0,1.0,3.28,21202.11,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.3,-0.009009,6367.0,1.0,3.34,21011.1,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.3,0.0,6367.0,1.0,3.3,21011.1,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.3,0.0,6367.0,1.0,3.3,21011.1,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.3,0.0,6367.0,1.0,3.28,21011.1,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
