,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2012-01-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.31,0.00303,6367.0,1.0,3.28,21074.77,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-01-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.36,0.015106,6367.0,1.0,3.28,21393.12,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,5.0,7.0,9.0,9.0,7.0,,3.0,3.0,4.0,3.0,3.0,10.0,4.0,3.0,,,3.0,1.0,9,10.0,10,1
2012-02-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.4,0.011905,6367.0,1.0,3.34,21647.8,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.35,-0.014706,6367.0,1.0,3.4,21329.45,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.5901,0.071672,6367.0,1.0,3.36,22858.1667,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.5899,-5.6e-05,6367.0,1.0,3.56,22856.8933,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.55,-0.011115,6367.0,1.0,3.6,22602.85,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6,0.014084,6367.0,1.0,3.56,22921.2,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.68,0.022222,6367.0,1.0,3.71,23430.56,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.57,-0.029891,6367.0,1.0,3.64,22730.19,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.57,0.0,6367.0,1.0,3.57,22730.19,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.65,0.022409,6367.0,1.0,3.59,23239.55,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.55,-0.027397,6367.0,1.0,3.65,22602.85,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.586,0.010141,6367.0,1.0,3.71,22832.062,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.75,0.045733,6367.0,1.0,3.6,23876.25,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.75,0.0,6367.0,1.0,3.752,23876.25,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6282,-0.03248,6367.0,1.0,3.71,23100.7494,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.6499,0.005981,6367.0,1.0,3.57,23238.9133,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.66,0.002767,6367.0,1.0,3.65,23303.22,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.72,0.016393,6367.0,1.0,3.63,23685.24,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.69,-0.008065,6367.0,1.0,3.6401,23494.23,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-02-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.71,0.00542,6367.0,1.0,3.72,23621.57,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,9.0,,,10.0,5.0,7.0,8.0,9.0,6.0,,4.0,4.0,4.0,8.0,3.0,10.0,3.0,8.0,,,7.0,1.0,9,10.0,10,1
2012-03-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.76,0.013477,6367.0,1.0,3.74,23939.92,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7499,-0.002686,6367.0,1.0,3.7499,23875.6133,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.74,-0.00264,6367.0,1.0,3.73,23812.58,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.73,-0.002674,6367.0,1.0,3.69,23748.91,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.76,0.008043,6367.0,1.0,3.76,23939.92,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.75,-0.00266,6367.0,1.0,3.75,23876.25,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.77,0.005333,6367.0,1.0,3.76,24003.59,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.99,0.058355,6367.0,1.0,3.81,25404.33,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.0,0.002506,6367.0,1.0,4.0,25468.0,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.99,-0.0025,6367.0,1.0,3.95,25404.33,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.97,-0.005013,6367.0,1.0,4.0,25276.99,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.0,0.007557,6367.0,1.0,3.95,25468.0,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.91,-0.0225,6367.0,1.0,4.0,24894.97,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,-0.007673,6367.0,1.0,3.84,24703.96,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.91,0.007732,6367.0,1.0,3.82,24894.97,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,-0.007673,6367.0,1.0,3.8,24703.96,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.81,-0.018041,6367.0,1.0,3.86,24258.27,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.92,0.028871,6367.0,1.0,3.86,24958.64,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9,-0.005102,6367.0,1.0,3.79,24831.3,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.92,0.005128,6367.0,1.0,3.9,24958.64,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.91,-0.002551,6367.0,1.0,3.92,24894.97,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-03-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9,-0.002558,6367.0,1.0,3.87,24831.3,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,7.0,,,10.0,6.0,4.0,8.0,9.0,6.0,,,,,2.0,3.0,10.0,1.0,2.0,,,5.0,1.0,9,10.0,10,1
2012-04-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,-0.012821,6367.0,1.0,3.85,24512.95,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
