,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2012-04-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,0.0,6367.0,1.0,3.82,24512.95,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.84,-0.002597,6367.0,1.0,3.85,24449.28,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.78,-0.015625,6367.0,1.0,3.81,24067.26,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.89,0.029101,6367.0,1.0,3.76,24767.63,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.86,-0.007712,6367.0,1.0,3.82,24576.62,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.86,0.0,6367.0,1.0,3.85,24576.62,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.94,0.020725,6367.0,1.0,3.85,25085.98,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.93,-0.002538,6367.0,1.0,3.95,25022.31,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.93,0.0,6367.0,1.0,3.76,25022.31,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,0.005089,6367.0,1.0,3.78,25149.65,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.94,-0.002532,6367.0,1.0,3.94,25085.98,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,-0.015228,6367.0,1.0,3.92,24703.96,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.81,-0.018041,6367.0,1.0,3.94,24258.27,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9,0.023622,6367.0,1.0,3.87,24831.3,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,-0.005128,6367.0,1.0,3.88,24703.96,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,0.0,6367.0,1.0,3.86,24703.96,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.83,-0.012887,6367.0,1.0,3.82,24385.61,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.93,0.02611,6367.0,1.0,3.82,25022.31,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-04-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9001,-0.007608,6367.0,1.0,3.91,24831.9367,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,8.0,8.0,6.0,,6.0,9.0,7.0,3.0,4.0,10.0,5.0,4.0,,,7.0,1.0,9,10.0,10,1
2012-05-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8,-0.025666,6367.0,1.0,3.92,24194.6,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8799,0.021026,6367.0,1.0,3.87,24703.3233,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.89,0.002603,6367.0,1.0,3.7601,24767.63,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,-0.010283,6367.0,1.0,3.87,24512.95,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.97,0.031169,6367.0,1.0,3.9,25276.99,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.93,-0.010076,6367.0,1.0,3.98,25022.31,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,0.005089,6367.0,1.0,3.93,25149.65,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.0,0.012658,6367.0,1.0,4.0,25468.0,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.07,0.0175,6367.0,1.0,4.0,25913.69,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.09,0.004914,6387.0,1.0,4.02,26122.83,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.09,0.0,6387.0,1.0,4.018,26122.83,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,1252.0,0.2,0.0,,,,4.0,0.026895,6387.0,1.0,3.96,25548.0,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9496,-0.0126,6387.0,1.0,3.96,25226.0952,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,0.000101,6387.0,1.0,3.95,25228.65,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.138,0.047595,6387.0,1.0,4.11,26429.406,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.02,-0.028516,6387.0,1.0,4.15,25675.74,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.02,0.0,6387.0,1.0,4.02,25675.74,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.93,-0.022388,6387.0,1.0,4.04,25100.91,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,0.005089,6387.0,1.0,3.94,25228.65,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.89,-0.01519,6387.0,1.0,3.9,24845.43,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.89,0.0,6387.0,1.0,3.89,24845.43,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-05-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9,0.002571,6387.0,1.0,3.89,24909.3,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,6.0,,,10.0,8.0,6.0,9.0,8.0,6.0,,7.0,9.0,7.0,5.0,4.0,10.0,5.0,5.0,,,7.0,1.0,9,10.0,10,1
2012-06-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.77,-0.033333,6387.0,1.0,3.86,24078.99,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.79,0.005305,6387.0,1.0,3.73,24206.73,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.74,-0.013193,6387.0,1.0,3.8,23887.38,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,0.029412,6387.0,1.0,3.79,24589.95,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
