,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2012-06-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.83,-0.005195,6387.0,1.0,3.84,24462.21,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.84,0.002611,6387.0,1.0,3.82,24526.08,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8276,-0.003229,6387.0,1.0,3.89,24446.8812,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,-3.85,0.005852,6387.0,1.0,,-24589.95,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,0.007792,6387.0,1.0,3.76,24781.56,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,-0.007732,6387.0,1.0,3.9,24589.95,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.79,-0.015584,6387.0,1.0,3.86,24206.73,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,0.015831,6387.0,1.0,3.75,24589.95,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.75,-0.025974,6387.0,1.0,3.78,23951.25,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.74,-0.002667,6387.0,1.0,3.73,23887.38,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.84,0.026738,6387.0,1.0,3.7001,24526.08,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.75,-0.023437,6387.0,1.0,3.78,23951.25,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7945,0.011867,6387.0,1.0,3.7511,24235.4715,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,0.014626,6387.0,1.0,3.81,24589.95,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.78,-0.018182,6387.0,1.0,3.89,24142.86,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.82,0.010582,6387.0,1.0,3.76,24398.34,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-06-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.05,0.060209,6387.0,1.0,3.81,25867.35,KSW,10.0,9.0,4.0,9.0,8.0,10,10.0,1.0,5.0,3.0,7.0,9.0,1.0,7.0,9.0,5.0,10.0,4.0,10.0,5.0,3.0,7.0,6.0,6.0,10.0,5.0,2.0,,,5.0,,,10.0,6.0,6.0,8.0,8.0,5.0,,3.0,9.0,,1.0,5.0,10.0,9.0,1.0,,,7.0,1.0,9,10.0,10,1
2012-07-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,-0.041975,6387.0,1.0,4.0,24781.56,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.78,-0.025773,6387.0,1.0,3.77,24142.86,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.84,0.015873,6387.0,1.0,3.78,24526.08,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.89,0.013021,6387.0,1.0,3.86,24845.43,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.89,0.0,6387.0,1.0,3.87,24845.43,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,-0.002571,6387.0,1.0,3.9,24781.56,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8989,0.004871,6387.0,1.0,3.85,24902.2743,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.889,-0.002539,6387.0,1.0,3.88,24839.043,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.83,-0.015171,6387.0,1.0,3.881,24462.21,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7899,-0.01047,6387.0,1.0,3.8,24206.0913,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.77,-0.005251,6387.0,1.0,3.8,24078.99,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.72,-0.013263,6387.0,1.0,3.75,23759.64,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7299,0.002661,6387.0,1.0,3.69,23822.8713,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.71,-0.005335,6387.0,1.0,3.68,23695.77,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.74,0.008086,6387.0,1.0,3.69,23887.38,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7,-0.010695,6387.0,1.0,3.67,23631.9,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7,0.0,6387.0,1.0,3.7,23631.9,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.69,-0.002703,6387.0,1.0,3.72,23568.03,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7,0.00271,6387.0,1.0,3.7,23631.9,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.7,0.0,6387.0,1.0,3.75,23631.9,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-07-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.76,0.016216,6387.0,1.0,3.68,24015.12,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,3.0,8.0,8.0,5.0,,7.0,9.0,7.0,5.0,5.0,10.0,5.0,5.0,,,8.0,1.0,9,10.0,10,1
2012-08-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.75,-0.00266,6387.0,1.0,3.73,23951.25,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.77,0.005333,6387.0,1.0,3.65,24078.99,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.77,0.0,6387.0,1.0,3.9,24078.99,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,0.02122,6387.0,1.0,3.8,24589.95,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,0.007792,6387.0,1.0,3.85,24781.56,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9,0.005155,6387.0,1.0,3.88,24909.3,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.89,-0.002564,6387.0,1.0,3.9,24845.43,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
