,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2012-08-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.78,-0.028278,6387.0,1.0,3.8999,24142.86,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.88,0.026455,6387.0,1.0,3.76,24781.56,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.8699,-0.002603,6387.0,1.0,3.86,24717.0513,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-15,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.85,-0.005142,6387.0,1.0,3.6,24589.95,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-16,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.86,0.002597,6387.0,1.0,3.84,24653.82,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.87,0.002591,6387.0,1.0,3.85,24717.69,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.95,0.020672,6387.0,1.0,3.97,25228.65,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.93,-0.005063,6387.0,1.0,3.97,25100.91,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-22,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.92,-0.002545,6387.0,1.0,3.9,25037.04,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-23,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.92,0.0,6387.0,1.0,3.92,25037.04,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.9354,0.003929,6387.0,1.0,3.96,25135.3998,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.96,0.006251,6387.0,1.0,3.94,25292.52,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.96,0.0,6387.0,1.0,3.95,25292.52,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-29,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.96,0.0,6387.0,1.0,3.95,25292.52,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-30,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.96,0.0,6387.0,1.0,3.92,25292.52,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-08-31,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.96,0.0,6387.0,1.0,3.88,25292.52,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,8.0,5.0,9.0,8.0,5.0,,6.0,9.0,7.0,8.0,5.0,10.0,6.0,9.0,,,5.0,1.0,9,10.0,10,1
2012-09-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,3.97,0.002525,6387.0,1.0,4.0,25356.39,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.02,0.012594,6387.0,1.0,3.96,25675.74,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-06,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.06,0.00995,6387.0,1.0,3.8959,25931.22,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-07,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.07,0.002463,6387.0,1.0,4.06,25995.09,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.97,0.22113,6387.0,1.0,4.97,31743.39,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.97,0.0,6387.0,1.0,4.97,31743.39,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.97,0.0,6387.0,1.0,4.97,31743.39,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-13,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.985,0.003018,6387.0,1.0,4.97,31839.195,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-14,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.0,0.003009,6387.0,1.0,4.98,31935.0,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-17,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.98,-0.004,6387.0,1.0,4.98,31807.26,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-18,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.98,0.0,6387.0,1.0,5.0,31807.26,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-19,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.99,0.002008,6387.0,1.0,4.98,31871.13,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-20,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.99,0.0,6387.0,1.0,4.98,31871.13,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-21,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.99,0.0,6387.0,1.0,4.98,31871.13,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-24,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.99,0.0,6387.0,1.0,4.98,31871.13,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-25,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.99,0.0,6387.0,1.0,4.98,31871.13,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-26,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.98,-0.002004,6387.0,1.0,4.98,31807.26,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-27,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.0,0.004016,6387.0,1.0,4.99,31935.0,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-09-28,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.9801,-0.00398,6387.0,1.0,4.99,31807.8987,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,5.0,,,10.0,7.0,5.0,8.0,8.0,5.0,,6.0,8.0,6.0,4.0,6.0,10.0,8.0,3.0,2.0,1.0,6.0,1.0,9,10.0,10,1
2012-10-01,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.99,0.001988,6387.0,1.0,5.0,31871.13,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,4.0,,,,6.0,4.0,8.0,7.0,5.0,,6.0,8.0,6.0,1.0,2.0,10.0,5.0,1.0,,,8.0,1.0,8,4.0,10,1
2012-10-02,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.99,0.0,6387.0,1.0,4.99,31871.13,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,4.0,,,,6.0,4.0,8.0,7.0,5.0,,6.0,8.0,6.0,1.0,2.0,10.0,5.0,1.0,,,8.0,1.0,8,4.0,10,1
2012-10-03,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.9917,0.000341,6387.0,1.0,4.99,31881.9879,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,4.0,,,,6.0,4.0,8.0,7.0,5.0,,6.0,8.0,6.0,1.0,2.0,10.0,5.0,1.0,,,8.0,1.0,8,4.0,10,1
2012-10-04,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.0,0.001663,6387.0,1.0,4.99,31935.0,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,4.0,,,,6.0,4.0,8.0,7.0,5.0,,6.0,8.0,6.0,1.0,2.0,10.0,5.0,1.0,,,8.0,1.0,8,4.0,10,1
2012-10-05,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.99,-0.002,6387.0,1.0,4.99,31871.13,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,4.0,,,,6.0,4.0,8.0,7.0,5.0,,6.0,8.0,6.0,1.0,2.0,10.0,5.0,1.0,,,8.0,1.0,8,4.0,10,1
2012-10-08,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.99,0.0,6387.0,1.0,4.99,31871.13,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,4.0,,,,6.0,4.0,8.0,7.0,5.0,,6.0,8.0,6.0,1.0,2.0,10.0,5.0,1.0,,,8.0,1.0,8,4.0,10,1
2012-10-09,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,4.99,0.0,6387.0,1.0,4.99,31871.13,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,4.0,,,,6.0,4.0,8.0,7.0,5.0,,6.0,8.0,6.0,1.0,2.0,10.0,5.0,1.0,,,8.0,1.0,8,4.0,10,1
2012-10-10,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,,,,,,,5.0,0.002004,6387.0,1.0,4.99,31935.0,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,4.0,,,,6.0,4.0,8.0,7.0,5.0,,6.0,8.0,6.0,1.0,2.0,10.0,5.0,1.0,,,8.0,1.0,8,4.0,10,1
2012-10-11,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,233.0,,50.0,507.0,,,,,0.0,0.0,5.0,0.0,6387.0,1.0,5.0,31935.0,KSW,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,4.0,,,,6.0,4.0,8.0,7.0,5.0,,6.0,8.0,6.0,1.0,2.0,10.0,5.0,1.0,,,8.0,1.0,8,4.0,10,1
2012-10-12,91231,,11,3,5070.0,48268R10,KSW,K S W INC,KSW,221330.0,Q,A,R,50698,3,5070.0,,,,50.0,507.0,3225.0,5.0,-1.0,,,,,,,,,,<undefined>,10.0,9.0,3.0,9.0,7.0,1,10.0,1.0,5.0,5.0,8.0,9.0,1.0,10.0,7.0,3.0,10.0,10.0,10.0,10.0,10.0,7.0,5.0,4.0,9.0,6.0,10.0,,,4.0,,,,6.0,4.0,8.0,7.0,5.0,,6.0,8.0,6.0,1.0,2.0,10.0,5.0,1.0,,,8.0,1.0,8,4.0,10,1
