,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-01-31,92546,20100119.0,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.03,,100000.0,1.0,9.05,903000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,10,,10,10
2008-02-01,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.01,-0.002215,100000.0,1.0,9.04,901000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.02,0.00111,100000.0,1.0,9.02,902000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.02,0.0,100000.0,1.0,9.01,902000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.02,0.0,100000.0,1.0,9.01,902000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.03,0.001109,100000.0,1.0,9.05,903000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.04,0.001107,100000.0,1.0,9.03,904000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.04,0.0,100000.0,1.0,9.08,904000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.04,0.0,100000.0,1.0,9.1,904000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.06,0.002212,100000.0,1.0,9.07,906000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.05,-0.001104,100000.0,1.0,9.08,905000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.04,-0.001105,100000.0,1.0,9.04,904000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.02,-0.002212,100000.0,1.0,9.13,902000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.05,0.003326,100000.0,1.0,9.04,905000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.05,0.0,100000.0,1.0,9.05,905000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.05,0.0,100000.0,1.0,9.07,905000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-25,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.08,0.003315,100000.0,1.0,9.05,908000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-26,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.11,0.003304,100000.0,1.0,9.08,911000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.11,0.0,100000.0,1.0,9.1,911000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.11,0.0,100000.0,1.0,9.1,911000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-02-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.11,0.0,103000.0,1.0,9.08,938330.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,4.0,,,,3.0,3.0,3.0,,2.0,10,,10,10
2008-03-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.09,-0.002195,103000.0,1.0,9.13,936270.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.08,-0.0011,103000.0,1.0,9.09,935240.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.09,0.001101,103000.0,1.0,9.07,936270.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.09,0.0,103000.0,1.0,9.09,936270.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.1,0.0011,103000.0,1.0,9.09,937300.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.1,0.0,103000.0,1.0,9.08,937300.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.09,-0.001099,103000.0,1.0,9.14,936270.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.09,0.0,103000.0,1.0,9.06,936270.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.2,0.012101,103000.0,1.0,9.07,947600.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.18,-0.002174,103000.0,1.0,9.22,945540.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.1,-0.008715,103000.0,1.0,9.15,937300.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.17,0.007692,103000.0,1.0,9.2,944510.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.18,0.001091,103000.0,1.0,9.22,945540.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.15,-0.003268,103000.0,1.0,9.15,942450.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.18,0.003279,103000.0,1.0,9.18,945540.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-25,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.16,-0.002179,103000.0,1.0,,-943480.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-26,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.17,0.001092,103000.0,1.0,9.18,944510.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.125,-0.004907,103000.0,1.0,,-939875.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.15,0.00274,103000.0,1.0,9.15,942450.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-03-31,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.16,0.001093,100000.0,1.0,9.15,916000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,1.0,1.0,,2.0,10,10.0,10,10
2008-04-01,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.15,-0.001092,100000.0,1.0,9.16,915000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.19,0.004372,100000.0,1.0,9.14,919000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.15,-0.004353,100000.0,1.0,9.1,915000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.165,0.001639,100000.0,1.0,,-916500.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.19,0.002728,100000.0,1.0,9.17,919000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.2,0.001088,100000.0,1.0,9.19,920000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.19,-0.001087,100000.0,1.0,9.22,919000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.21,0.002176,100000.0,1.0,9.18,921000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.21,0.0,100000.0,1.0,,-921000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.19,-0.002172,100000.0,1.0,9.19,919000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.19,0.0,100000.0,1.0,9.19,919000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.14,-0.005441,100000.0,1.0,,-914000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.08,-0.006565,100000.0,1.0,9.15,908000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.08,0.0,100000.0,1.0,9.13,908000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.08,0.0,100000.0,1.0,9.09,908000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.08,0.0,100000.0,1.0,9.08,908000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.09,0.001101,100000.0,1.0,9.08,909000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.09,0.0,100000.0,1.0,9.1,909000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
