,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-04-25,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.08,-0.0011,100000.0,1.0,9.08,908000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.07,-0.001101,100000.0,1.0,9.08,907000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.11,0.00441,100000.0,1.0,9.08,911000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-04-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.1,-0.001098,100000.0,1.0,9.1,910000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-05-01,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.09,-0.001099,100000.0,1.0,9.08,909000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.07,-0.0022,100000.0,1.0,9.08,907000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.06,-0.001102,100000.0,1.0,9.05,906000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.06,0.0,100000.0,1.0,9.06,906000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.07,0.001104,100000.0,1.0,9.07,907000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.09,0.002205,100000.0,1.0,9.08,909000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.125,0.00385,100000.0,1.0,,-912500.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.15,0.00274,100000.0,1.0,9.1,915000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.18,0.003279,100000.0,1.0,9.1,918000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.195,0.001634,100000.0,1.0,,-919500.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.16,-0.003806,100000.0,1.0,9.15,916000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.16,0.0,100000.0,1.0,9.21,916000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.19,0.003275,100000.0,1.0,,-919000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.195,0.000544,100000.0,1.0,,-919500.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.25,0.005982,100000.0,1.0,9.16,925000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.18,-0.007568,100000.0,1.0,9.2,918000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.12,-0.006536,100000.0,1.0,9.25,912000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.16,0.004386,100000.0,1.0,9.17,916000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.19,0.003275,100000.0,1.0,9.11,919000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.23,0.004353,100000.0,1.0,9.23,923000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-05-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.23,0.0,100000.0,1.0,9.23,923000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.0,,,,8.0,9.0,5.0,,2.0,10,10.0,10,10
2008-06-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.27,0.004334,100000.0,1.0,9.23,927000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.3,0.003236,100000.0,1.0,9.27,930000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.29,-0.001075,100000.0,1.0,9.25,929000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.38,0.009688,100000.0,1.0,9.27,938000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.38,0.0,100000.0,1.0,9.38,938000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.36,-0.002132,100000.0,1.0,,-936000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.3,-0.00641,100000.0,1.0,9.3,930000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.36,0.006452,100000.0,1.0,9.35,936000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.35,-0.001068,100000.0,1.0,9.35,935000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.37,0.002139,100000.0,1.0,9.36,937000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.5,0.013874,100000.0,1.0,9.33,950000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.37,-0.013684,100000.0,1.0,9.4,937000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.35,-0.002134,100000.0,1.0,9.32,935000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.35,0.0,100000.0,1.0,9.35,935000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.32,-0.003209,100000.0,1.0,9.35,932000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.4,0.008584,100000.0,1.0,9.35,940000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.36,-0.004255,100000.0,1.0,9.4,936000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-25,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.4,0.004274,100000.0,1.0,9.4,940000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-26,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.35,-0.005319,100000.0,1.0,9.4,935000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.35,0.0,100000.0,1.0,9.32,935000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-06-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.35,0.0,100000.0,1.0,9.35,935000.0,FYR,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,6.0,10.0,,,4.0,3.0,1.0,,2.0,10,10.0,10,10
2008-07-01,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.37,0.002139,100000.0,1.0,9.35,937000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.4,0.003202,100000.0,1.0,,-940000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.37,-0.003191,100000.0,1.0,9.37,937000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.345,-0.002668,100000.0,1.0,,-934500.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.43,0.009096,100000.0,1.0,9.37,943000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.4,-0.003181,100000.0,1.0,9.37,940000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.41,0.001064,100000.0,1.0,9.4,941000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.4,-0.001063,100000.0,1.0,9.4,940000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.42,0.002128,100000.0,1.0,9.4,942000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.39,-0.003185,100000.0,1.0,,-939000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.4,0.001065,100000.0,1.0,9.35,940000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.4,0.0,100000.0,1.0,,-940000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.4,0.0,100000.0,1.0,,-940000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.41,0.001064,100000.0,1.0,9.4199,941000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
