,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-07-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.4,-0.001063,100000.0,1.0,9.4,940000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.35,-0.005319,100000.0,1.0,9.4,935000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.33,-0.002139,100000.0,1.0,9.33,933000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-25,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.375,0.004823,100000.0,1.0,,-937500.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.4,0.002667,100000.0,1.0,9.39,940000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.3521,-0.005096,100000.0,1.0,9.36,935210.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.39,0.004053,100000.0,1.0,,-939000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-07-31,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.35,-0.00426,100000.0,1.0,9.35,935000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,10.0,3.0,10.0,2.0,10.0,,,1.0,1.0,1.0,,2.0,10,10.0,10,10
2008-08-01,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.37,0.002139,100000.0,1.0,,-937000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.38,0.001067,100000.0,1.0,9.38,938000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.4,0.002132,100000.0,1.0,9.4,940000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.4,0.0,100000.0,1.0,9.4,940000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.49,0.009574,100000.0,1.0,9.41,949000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.46,-0.003161,100000.0,1.0,,-946000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.49,0.003171,100000.0,1.0,9.43,949000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.49,0.0,100000.0,1.0,9.49,949000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.48,-0.001054,100000.0,1.0,9.49,948000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.49,0.001055,100000.0,1.0,9.49,949000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.49,0.0,100000.0,1.0,9.49,949000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.49,0.0,100000.0,1.0,9.49,949000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.45,-0.004215,100000.0,1.0,,-945000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.45,0.0,100000.0,1.0,,-945000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.45,0.0,100000.0,1.0,,-945000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.455,0.000529,100000.0,1.0,,-945500.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-25,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.49,0.003702,100000.0,1.0,9.49,949000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-26,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.49,0.0,100000.0,1.0,9.49,949000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.49,0.0,100000.0,1.0,9.49,949000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.4899,-1.1e-05,100000.0,1.0,9.49,948990.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-08-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.49,1.1e-05,100000.0,1.0,9.49,949000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,10.0,3.0,10.0,6.0,10.0,,,7.0,7.0,4.0,,2.0,10,10.0,10,10
2008-09-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.5,0.001054,100000.0,1.0,9.48,950000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.48,-0.002105,100000.0,1.0,,-948000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.5,0.00211,100000.0,1.0,9.5,950000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.46,-0.004211,100000.0,1.0,,-946000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.5,0.004228,100000.0,1.0,9.42,950000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.455,-0.004737,100000.0,1.0,,-945500.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.48,0.002644,100000.0,1.0,9.48,948000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.45,-0.003165,100000.0,1.0,9.5,945000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.43,-0.002116,100000.0,1.0,9.45,943000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.46,0.003181,100000.0,1.0,9.35,946000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.29,-0.01797,100000.0,1.0,9.41,929000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.3,0.001076,100000.0,1.0,9.28,930000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.29,-0.001075,100000.0,1.0,9.29,929000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.35,0.006459,100000.0,1.0,9.35,935000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.21,-0.014973,100000.0,1.0,9.21,921000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.21,0.0,100000.0,1.0,9.21,921000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.12,-0.009772,100000.0,1.0,9.12,912000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-25,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.045,-0.008224,100000.0,1.0,,-904500.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-26,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.0,-0.004975,100000.0,1.0,9.05,900000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.99,-0.001111,100000.0,1.0,9.09,899000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-09-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.99,0.0,100000.0,1.0,9.05,899000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,2.0,,,,,,,,,,3.0,3.0,4.0,6.0,10.0,,,5.0,5.0,2.0,,2.0,10,10.0,10,10
2008-10-01,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.85,-0.015573,100000.0,1.0,8.86,885000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.87,0.00226,100000.0,1.0,8.85,887000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.9,0.003382,100000.0,1.0,8.9,890000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.67,-0.025843,100000.0,1.0,8.76,867000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.59,-0.009227,100000.0,1.0,8.55,859000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.63,0.004657,100000.0,1.0,8.54,863000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
