,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-10-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.59,-0.004635,100000.0,1.0,8.5,859000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.7,0.012806,100000.0,1.0,8.52,870000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.58,-0.013793,100000.0,1.0,8.7,858000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.58,0.0,100000.0,1.0,8.55,858000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.58,0.0,100000.0,1.0,8.6,858000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.6,0.002331,100000.0,1.0,8.59,860000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.58,-0.002326,100000.0,1.0,8.6,858000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.75,0.019814,100000.0,1.0,8.58,875000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.79,0.004571,100000.0,1.0,8.8,879000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.77,-0.002275,100000.0,1.0,8.68,877000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.76,-0.00114,100000.0,1.0,8.8,876000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.85,0.010274,100000.0,1.0,8.85,885000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.89,0.00452,100000.0,1.0,8.9,889000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.86,-0.003375,100000.0,1.0,8.85,886000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.9,0.004515,100000.0,1.0,8.9,890000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.88,-0.002247,100000.0,1.0,8.9,888000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-10-31,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.97,0.010135,100000.0,1.0,8.9,897000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,3.0,3.0,4.0,4.0,10.0,,,3.0,2.0,1.0,,2.0,10,10.0,10,10
2008-11-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-8.98,0.001115,100000.0,1.0,,-898000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.82,-0.017817,100000.0,1.0,8.97,882000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.847,0.003061,100000.0,1.0,8.82,884700.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.85,0.000339,100000.0,1.0,8.85,885000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.84,-0.00113,100000.0,1.0,8.86,884000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.88,0.004525,100000.0,1.0,8.85,888000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-8.925,0.005068,100000.0,1.0,,-892500.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.91,-0.001681,100000.0,1.0,8.88,891000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.91,0.0,100000.0,1.0,8.92,891000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.95,0.004489,100000.0,1.0,8.95,895000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.95,0.0,100000.0,1.0,8.94,895000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.95,0.0,100000.0,1.0,8.93,895000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.92,-0.003352,100000.0,1.0,8.94,892000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.92,0.0,100000.0,1.0,8.93,892000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.92,0.0,100000.0,1.0,8.92,892000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.91,-0.001121,100000.0,1.0,8.95,891000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-25,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.9,-0.001122,100000.0,1.0,8.9,890000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-26,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.91,0.001124,100000.0,1.0,8.89,891000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-11-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.88,-0.003367,100000.0,1.0,8.89,888000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,2.0,,,,,,,,,,,,,1.0,10.0,,,1.0,1.0,1.0,,3.0,10,10.0,10,10
2008-12-01,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.84,-0.004504,100000.0,1.0,8.86,884000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.9,0.006787,100000.0,1.0,8.85,890000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.91,0.001124,100000.0,1.0,8.91,891000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.93,0.002245,100000.0,1.0,8.9,893000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.9,-0.00336,100000.0,1.0,8.9,890000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.94,0.004494,100000.0,1.0,8.94,894000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.94,0.0,100000.0,1.0,8.94,894000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,8.97,0.003356,100000.0,1.0,8.95,897000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.0,0.003344,100000.0,1.0,9.0,900000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.0,0.0,100000.0,1.0,9.01,900000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.05,0.005556,100000.0,1.0,9.01,905000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.04,-0.001105,100000.0,1.0,9.05,904000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.04,0.0,100000.0,1.0,9.04,904000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.02,-0.002212,100000.0,1.0,9.03,902000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.02,0.0,100000.0,1.0,9.04,902000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.04,0.002217,100000.0,1.0,9.02,904000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.09,0.005531,100000.0,1.0,9.02,909000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.09,0.0,100000.0,1.0,9.05,909000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-26,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.1,0.0011,100000.0,1.0,9.1,910000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.16,0.006593,100000.0,1.0,9.15,916000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2008-12-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.15,-0.001092,100000.0,1.0,9.15,915000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
