,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2008-12-31,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.17,0.002186,100000.0,1.0,9.16,917000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,,,,,,,,,,3.0,3.0,4.0,3.0,10.0,,,2.0,2.0,1.0,,3.0,10,10.0,10,10
2009-01-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.21,0.004362,100000.0,1.0,9.15,921000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.23,0.002171,100000.0,1.0,9.2,923000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.22,-0.001083,100000.0,1.0,9.22,922000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.27,0.005423,100000.0,1.0,9.21,927000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.32,0.005394,100000.0,1.0,9.32,932000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.33,0.001073,100000.0,1.0,9.32,933000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.33,0.0,100000.0,1.0,9.35,933000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.33,0.0,100000.0,1.0,9.33,933000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.35,0.002144,100000.0,1.0,9.33,935000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.33,-0.002139,100000.0,1.0,9.38,933000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.33,0.0,100000.0,1.0,9.32,933000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.32,-0.001072,100000.0,1.0,9.31,932000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.31,-0.001073,100000.0,1.0,9.31,931000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.32,0.001074,100000.0,1.0,9.5,932000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.3,-0.002146,100000.0,1.0,9.3176,930000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-26,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.3,0.0,100000.0,1.0,,-930000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.3,0.0,100000.0,1.0,9.3,930000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.34,0.004301,100000.0,1.0,9.4,934000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.34,0.0,100000.0,1.0,9.35,934000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-01-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.37,0.003212,100000.0,1.0,9.32,937000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,10.0,,,,,,3.0,3.0,4.0,6.0,10.0,,,6.0,6.0,3.0,,3.0,10,9.0,10,10
2009-02-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.37,0.0,100000.0,1.0,9.37,937000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.43,0.006403,100000.0,1.0,9.4,943000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.45,0.002121,100000.0,1.0,,-945000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.45,0.0,100000.0,1.0,9.45,945000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.42,-0.003175,100000.0,1.0,9.43,942000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.43,0.001062,100000.0,1.0,9.42,943000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.42,-0.00106,100000.0,1.0,9.43,942000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.45,0.003185,100000.0,1.0,9.45,945000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.42,-0.003175,100000.0,1.0,9.44,942000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.41,-0.001062,100000.0,1.0,9.42,941000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.44,0.003188,100000.0,1.0,9.44,944000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.47,0.003178,100000.0,1.0,9.46,947000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.46,-0.001056,100000.0,1.0,,-946000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.47,0.001057,100000.0,1.0,9.41,947000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.48,0.001056,100000.0,1.0,9.48,948000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.5,0.00211,100000.0,1.0,9.49,950000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-25,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.5,0.0,100000.0,1.0,9.5,950000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-26,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.52,0.002105,100000.0,1.0,9.5,952000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-02-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.49,-0.003151,100000.0,1.0,9.512,949000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,9.0,3.0,,,,9.0,,,,6.0,,,4.0,,2.0,10.0,,,2.0,2.0,1.0,,4.0,10,10.0,10,10
2009-03-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.52,0.003161,100000.0,1.0,9.52,952000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.52,0.0,100000.0,1.0,9.53,952000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.53,0.00105,100000.0,1.0,9.54,953000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.52,-0.001049,100000.0,1.0,9.56,952000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.52,0.0,100000.0,1.0,9.51,952000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.52,0.0,100000.0,1.0,9.52,952000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.52,0.0,100000.0,1.0,9.53,952000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.52,0.0,100000.0,1.0,9.51,952000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.54,0.002101,100000.0,1.0,9.5209,954000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.54,0.0,100000.0,1.0,9.52,954000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.53,-0.001048,100000.0,1.0,9.54,953000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.54,0.001049,100000.0,1.0,9.53,954000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.53,-0.001048,100000.0,1.0,9.51,953000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.52,-0.001049,100000.0,1.0,9.53,952000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.53,0.00105,100000.0,1.0,9.53,953000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.52,-0.001049,100000.0,1.0,9.53,952000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
