,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-03-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.51,-0.00105,100000.0,1.0,9.53,951000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-25,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.51,0.0,100000.0,1.0,9.54,951000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-26,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.52,0.001052,100000.0,1.0,9.53,952000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.52,0.0,100000.0,1.0,9.52,952000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.53,0.00105,100000.0,1.0,9.53,953000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-03-31,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.53,0.0,100000.0,1.0,9.54,953000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,4.0,,,,10.0,,,,9.0,,4.0,4.0,4.0,2.0,10.0,,,3.0,4.0,2.0,,4.0,10,10.0,10,10
2009-04-01,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.54,0.001049,100000.0,1.0,9.5,954000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.53,-0.001048,100000.0,1.0,9.54,953000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.52,-0.001049,100000.0,1.0,9.54,952000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.52,0.0,100000.0,1.0,9.52,952000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.51,-0.00105,100000.0,1.0,9.51,951000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.55,0.004206,100000.0,1.0,9.52,955000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.53,-0.002094,100000.0,1.0,9.55,953000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.551,0.002204,100000.0,1.0,9.54,955100.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.56,0.000942,100000.0,1.0,9.56,956000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.56,0.0,100000.0,1.0,9.5578,956000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.55,-0.001046,100000.0,1.0,9.56,955000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.555,0.000524,100000.0,1.0,,-955500.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.58,0.002616,100000.0,1.0,9.56,958000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.6,0.002088,100000.0,1.0,9.6,960000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.585,-0.001563,100000.0,1.0,,-958500.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.6,0.001565,100000.0,1.0,9.6,960000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.58,-0.002083,100000.0,1.0,9.57,958000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.5601,-0.002077,100000.0,1.0,9.56,956010.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.58,0.002082,100000.0,1.0,,-958000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.57,-0.001044,100000.0,1.0,9.58,957000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-04-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.57,0.0,100000.0,1.0,9.6,957000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,6.0,,,,10.0,,,,6.0,,5.0,4.0,5.0,8.0,10.0,,,10.0,10.0,10.0,,4.0,10,10.0,10,10
2009-05-01,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.56,-0.001045,100000.0,1.0,9.63,956000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.61,0.00523,100000.0,1.0,9.58,961000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.61,0.0,100000.0,1.0,9.62,961000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.61,0.0,100000.0,1.0,9.61,961000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.6,-0.001041,100000.0,1.0,9.61,960000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.6,0.0,100000.0,1.0,9.6,960000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.6,0.0,100000.0,1.0,9.61,960000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.6,0.0,100000.0,1.0,9.6,960000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.61,0.001042,100000.0,1.0,9.61,961000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.61,0.0,100000.0,1.0,9.612,961000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.63,0.002081,100000.0,1.0,9.61,963000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.67,0.004154,100000.0,1.0,9.64,967000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.67,0.0,100000.0,1.0,9.68,967000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.65,-0.002068,100000.0,1.0,9.67,965000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.65,0.0,100000.0,1.0,9.65,965000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.66,0.001036,100000.0,1.0,9.65,966000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-26,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.66,0.0,100000.0,1.0,,-966000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.655,-0.000518,100000.0,1.0,,-965500.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.67,0.001554,100000.0,1.0,9.6513,967000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-05-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.671,0.000103,100000.0,1.0,9.671,967100.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,10.0,,,,7.0,,6.0,4.0,4.0,9.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-01,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.68,0.000931,100000.0,1.0,9.63,968000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.68,0.0,100000.0,1.0,9.66,968000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.68,0.0,100000.0,1.0,9.66,968000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.68,0.0,100000.0,1.0,9.67,968000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.63,-0.005165,100000.0,1.0,9.68,963000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.67,0.004154,100000.0,1.0,9.67,967000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.68,0.001034,100000.0,1.0,9.68,968000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.74,0.006198,100000.0,1.0,9.68,974000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
