,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-06-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.74,0.0,100000.0,1.0,9.72,974000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.715,-0.002567,100000.0,1.0,,-971500.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.72,0.000515,100000.0,1.0,9.72,972000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.78,0.006173,100000.0,1.0,9.74,978000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.7,-0.00818,100000.0,1.0,9.75,970000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.7,0.0,100000.0,1.0,9.7,970000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.7,0.0,100000.0,1.0,9.7,970000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.7,0.0,100000.0,1.0,9.7,970000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.7,0.0,100000.0,1.0,9.71,970000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.7,0.0,100000.0,1.0,9.7,970000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-25,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.71,0.001031,100000.0,1.0,9.71,971000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-26,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.72,0.00103,100000.0,1.0,9.72,972000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.75,0.003086,100000.0,1.0,9.74,975000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-06-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.77,0.002051,100000.0,1.0,9.74,977000.0,FYR,7.0,,,,,1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,7.0,10.0,,,,10.0,,,,7.0,,4.0,3.0,4.0,6.0,10.0,,,9.0,9.0,10.0,,3.0,10,10.0,10,10
2009-07-01,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.75,-0.002047,100000.0,1.0,9.77,975000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.76,0.001026,100000.0,1.0,9.76,976000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.73,-0.003074,100000.0,1.0,9.75,973000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.79,0.006167,100000.0,1.0,9.76,979000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.79,0.0,100000.0,1.0,9.79,979000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.79,0.0,100000.0,1.0,9.79,979000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.798,0.000817,100000.0,1.0,9.78,979800.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.8,0.000204,100000.0,1.0,9.77,980000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.77,-0.003061,100000.0,1.0,9.78,977000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.78,0.001023,100000.0,1.0,9.77,978000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.78,0.0,100000.0,1.0,9.77,978000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.79,0.001023,100000.0,1.0,9.79,979000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.78,-0.001021,100000.0,1.0,9.8,978000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.78,0.0,100000.0,1.0,9.8,978000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.78,0.0,100000.0,1.0,9.8,978000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.8,0.002045,100000.0,1.0,9.79,980000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.8,0.0,100000.0,1.0,9.79,980000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.81,0.00102,100000.0,1.0,9.83,981000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.84,0.003058,100000.0,1.0,,-984000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.83,-0.001016,100000.0,1.0,,-983000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.83,0.0,100000.0,1.0,9.84,983000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-07-31,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.84,0.001017,100000.0,1.0,9.97,984000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,9.0,,,,7.0,,4.0,3.0,4.0,5.0,10.0,,,5.0,6.0,10.0,,3.0,10,10.0,10,10
2009-08-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.81,-0.003049,100000.0,1.0,9.96,981000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.81,0.0,100000.0,1.0,9.81,981000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.84,0.003058,100000.0,1.0,9.81,984000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.83,-0.001016,100000.0,1.0,9.83,983000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.89,0.006104,100000.0,1.0,9.86,989000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.88,-0.001011,100000.0,1.0,9.89,988000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.83,-0.005061,100000.0,1.0,9.88,983000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.87,0.004069,100000.0,1.0,9.84,987000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.86,-0.001013,100000.0,1.0,9.83,986000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.84,-0.002028,100000.0,1.0,9.88,984000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.87,0.003049,100000.0,1.0,9.851,987000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.87,0.0,100000.0,1.0,9.86,987000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.88,0.001013,100000.0,1.0,9.88,988000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.88,0.0,100000.0,1.0,9.88,988000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.89,0.001012,100000.0,1.0,9.88,989000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
