,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-08-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.9,0.001011,100000.0,1.0,,-990000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-25,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.9,0.0,100000.0,1.0,9.9,990000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-26,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.91,0.00101,100000.0,1.0,9.91,991000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.9,-0.001009,100000.0,1.0,9.88,990000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.9,0.0,100000.0,1.0,9.88,990000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-08-31,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.88,-0.00202,100000.0,1.0,9.88,988000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,5.0,10.0,,,10.0,10.0,3.0,,,7.0,,3.0,3.0,3.0,9.0,10.0,,,8.0,8.0,10.0,,3.0,10,10.0,10,10
2009-09-01,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.91,0.003036,100000.0,1.0,9.88,991000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.9,-0.001009,100000.0,1.0,9.9,990000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.8826,-0.001758,100000.0,1.0,9.8801,988260.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.91,0.002773,100000.0,1.0,9.91,991000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.91,0.0,100000.0,1.0,9.91,991000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.88,-0.003027,100000.0,1.0,9.9,988000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-9.895,0.001518,100000.0,1.0,,-989500.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.91,0.001516,100000.0,1.0,9.899,991000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.95,0.004036,100000.0,1.0,9.94,995000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.95,0.0,100000.0,1.0,9.92,995000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.94,-0.001005,100000.0,1.0,9.93,994000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.95,0.001006,100000.0,1.0,9.95,995000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.95,0.0,100000.0,1.0,9.95,995000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.92,-0.003015,100000.0,1.0,9.95,992000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.94,0.002016,100000.0,1.0,9.93,994000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.95,0.001006,100000.0,1.0,9.94,995000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.93,-0.00201,100000.0,1.0,9.93,993000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-25,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.94,0.001007,100000.0,1.0,9.93,994000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.95,0.001006,100000.0,1.0,9.94,995000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.94,-0.001005,100000.0,1.0,9.94,994000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-09-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.92,-0.002012,100000.0,1.0,9.92,992000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,8.0,,,10.0,9.0,4.0,,,7.0,,3.0,3.0,3.0,7.0,10.0,,,7.0,7.0,9.0,,3.0,10,10.0,10,10
2009-10-01,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.94,0.002016,100000.0,1.0,9.94,994000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.93,-0.001006,100000.0,1.0,9.94,993000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.93,0.0,100000.0,1.0,9.94,993000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.92,-0.001007,100000.0,1.0,9.96,992000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.93,0.001008,100000.0,1.0,9.92,993000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.93,0.0,100000.0,1.0,9.93,993000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.95,0.002014,100000.0,1.0,9.96,995000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.93,-0.00201,100000.0,1.0,9.96,993000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.94,0.001007,100000.0,1.0,9.93,994000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.95,0.001006,100000.0,1.0,9.93,995000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.96,0.001005,100000.0,1.0,9.96,996000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.97,0.001004,100000.0,1.0,9.94,997000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.97,0.0,100000.0,1.0,9.98,997000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.97,0.0,100000.0,1.0,9.96,997000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.98,0.001003,100000.0,1.0,9.99,998000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.99,0.001002,100000.0,1.0,9.96,999000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.98,-0.001001,100000.0,1.0,9.96,998000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-26,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.98,0.0,100000.0,1.0,9.98,998000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.99,0.001002,100000.0,1.0,9.98,999000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.99,0.0,100000.0,1.0,9.96,999000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.0,0.001001,100000.0,1.0,10.01,1000000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-10-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.02,0.002,100000.0,1.0,9.97,1002000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,7.0,,,10.0,9.0,5.0,,,7.0,,3.0,3.0,3.0,8.0,10.0,,,9.0,10.0,10.0,,3.0,10,10.0,10,10
2009-11-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.02,0.0,100000.0,1.0,10.0,1002000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
