,PERMNO,NAMEENDT,SHRCD,EXCHCD,SICCD,NCUSIP,TICKER,COMNAM,TSYMBOL,NAICS,PRIMEXCH,TRDSTAT,SECSTAT,PERMCO,HEXCD,HSICCD,CUSIP,DLSTCD,NEXTDT,HSICMG,HSICIG,DISTCD,DIVAMT,FACPR,ACPERM,NWPERM,DLPRC,PRC,RET,SHROUT,CFACPR,OPENPRC,MARKETCAP,TAQ_TICKER,pNYSE_size,pNYSE_value,pNYSE_prof,pNYSE_dur,pNYSE_valprof,pNYSE_fscore,pNYSE_debtiss,pNYSE_repurch,pNYSE_nissa,pNYSE_accruals,pNYSE_growth,pNYSE_aturnover,pNYSE_gmargins,pNYSE_divp,pNYSE_ep,pNYSE_cfp,pNYSE_noa,pNYSE_inv,pNYSE_invcap,pNYSE_igrowth,pNYSE_sgrowth,pNYSE_lev,pNYSE_roaa,pNYSE_roea,pNYSE_sp,pNYSE_gltnoa,pNYSE_divg,pNYSE_invaci,pNYSE_mom,pNYSE_indmom,pNYSE_valmom,pNYSE_valmomprof,pNYSE_shortint,pNYSE_mom12,pNYSE_momrev,pNYSE_lrrev,pNYSE_valuem,pNYSE_nissm,pNYSE_sue,pNYSE_roe,pNYSE_rome,pNYSE_roa,pNYSE_strev,pNYSE_ivol,pNYSE_betaarb,pNYSE_season,pNYSE_indrrev,pNYSE_indrrevlv,pNYSE_indmomrev,pNYSE_ciss,pNYSE_price,pNYSE_age,pNYSE_shvol,pNYSE_exchsw,pNYSE_ipo
2009-11-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.01,-0.000998,100000.0,1.0,10.0,1001000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.01,0.0,100000.0,1.0,10.01,1001000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.0,-0.000999,100000.0,1.0,10.01,1000000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.99,-0.001,100000.0,1.0,9.99,999000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.99,0.0,100000.0,1.0,9.99,999000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.99,0.0,100000.0,1.0,9.99,999000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.021,0.003103,100000.0,1.0,10.02,1002100.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.0,-0.002096,100000.0,1.0,10.02,1000000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.01,0.001,100000.0,1.0,10.01,1001000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.99,-0.001998,100000.0,1.0,10.01,999000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.0,0.001001,100000.0,1.0,10.0,1000000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.98,-0.002,100000.0,1.0,9.99,998000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.99,0.001002,100000.0,1.0,9.99,999000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-20,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.98,-0.001001,100000.0,1.0,9.99,998000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.99,0.001002,100000.0,1.0,9.98,999000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.0,0.001001,100000.0,1.0,9.99,1000000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-25,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.0,0.0,100000.0,1.0,10.01,1000000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-27,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.99,-0.001,100000.0,1.0,9.99,999000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-11-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.0,0.001001,100000.0,1.0,9.99,1000000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,1.0,9.0,,,10.0,5.0,4.0,,,8.0,,2.0,3.0,3.0,3.0,10.0,,,3.0,2.0,6.0,,3.0,10,10.0,10,10
2009-12-01,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.99,-0.001,100000.0,1.0,10.01,999000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-02,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.0,0.001001,100000.0,1.0,9.99,1000000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-03,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.02,0.002,100000.0,1.0,10.0,1002000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.99,-0.002994,100000.0,1.0,10.01,999000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,9.99,0.0,100000.0,1.0,9.99,999000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.01,0.002002,100000.0,1.0,10.0,1001000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-09,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.002997,100000.0,1.0,10.02,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-10,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.0,100000.0,1.0,10.04,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-10.02,-0.001992,100000.0,1.0,,-1002000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.02,0.0,100000.0,1.0,10.02,1002000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.001996,100000.0,1.0,10.05,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-16,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.0,100000.0,1.0,10.05,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-17,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.0,100000.0,1.0,10.03,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-18,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.05,0.000996,100000.0,1.0,10.05,1005000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-21,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,-0.000995,100000.0,1.0,10.03,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-22,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,-10.045,0.000498,100000.0,1.0,,-1004500.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-23,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,-0.000498,100000.0,1.0,10.04,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-24,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.0,100000.0,1.0,10.042,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-28,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.02,-0.001992,100000.0,1.0,10.04,1002000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-29,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.001996,100000.0,1.0,10.03,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-30,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.0,100000.0,1.0,10.04,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2009-12-31,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.0,100000.0,1.0,10.04,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,3.0,4.0,,,10.0,4.0,2.0,,,8.0,,2.0,3.0,2.0,7.0,10.0,,,6.0,6.0,5.0,,3.0,10,10.0,10,10
2010-01-04,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.0,100000.0,1.0,10.04,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,,2.0,,,10.0,4.0,1.0,,,8.0,,2.0,3.0,2.0,8.0,10.0,,,7.0,6.0,4.0,,3.0,10,10.0,10,10
2010-01-05,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.03,-0.000996,100000.0,1.0,10.04,1003000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,,2.0,,,10.0,4.0,1.0,,,8.0,,2.0,3.0,2.0,8.0,10.0,,,7.0,6.0,4.0,,3.0,10,10.0,10,10
2010-01-06,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.000997,100000.0,1.0,10.04,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,,2.0,,,10.0,4.0,1.0,,,8.0,,2.0,3.0,2.0,8.0,10.0,,,7.0,6.0,4.0,,3.0,10,10.0,10,10
2010-01-07,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.0,100000.0,1.0,10.04,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,,2.0,,,10.0,4.0,1.0,,,8.0,,2.0,3.0,2.0,8.0,10.0,,,7.0,6.0,4.0,,3.0,10,10.0,10,10
2010-01-08,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.0,100000.0,1.0,10.04,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,,2.0,,,10.0,4.0,1.0,,,8.0,,2.0,3.0,2.0,8.0,10.0,,,7.0,6.0,4.0,,3.0,10,10.0,10,10
2010-01-11,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.0,100000.0,1.0,10.04,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,,2.0,,,10.0,4.0,1.0,,,8.0,,2.0,3.0,2.0,8.0,10.0,,,7.0,6.0,4.0,,3.0,10,10.0,10,10
2010-01-12,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.0,100000.0,1.0,10.04,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,,2.0,,,10.0,4.0,1.0,,,8.0,,2.0,3.0,2.0,8.0,10.0,,,7.0,6.0,4.0,,3.0,10,10.0,10,10
2010-01-13,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.05,0.000996,100000.0,1.0,10.05,1005000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,,2.0,,,10.0,4.0,1.0,,,8.0,,2.0,3.0,2.0,8.0,10.0,,,7.0,6.0,4.0,,3.0,10,10.0,10,10
2010-01-14,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,-0.000995,100000.0,1.0,10.04,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,,2.0,,,10.0,4.0,1.0,,,8.0,,2.0,3.0,2.0,8.0,10.0,,,7.0,6.0,4.0,,3.0,10,10.0,10,10
2010-01-15,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,,,67.0,677.0,,,,,,,10.04,0.0,100000.0,1.0,10.04,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,,2.0,,,10.0,4.0,1.0,,,8.0,,2.0,3.0,2.0,8.0,10.0,,,7.0,6.0,4.0,,3.0,10,10.0,10,10
2010-01-19,92546,,11,2,6770.0,80306T10,FYR,SAPPHIRE INDUSTRIALS CORP,FYR,,A,A,R,52937,2,6770.0,,470.0,,67.0,677.0,,,,,0.0,0.0,10.04,0.0,100000.0,1.0,10.04,1004000.0,FYR,6.0,,,,,1,10.0,10.0,7.0,,,,,,3.0,1.0,,,,,,2.0,4.0,3.0,1.0,,,,,2.0,,,10.0,4.0,1.0,,,8.0,,2.0,3.0,2.0,8.0,10.0,,,7.0,6.0,4.0,,3.0,10,10.0,10,10
